assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_007977085.1	PRJNA224116	SAMN05717095			na		75985	75985	Mannheimia haemolytica	strain=23570		latest	Complete Genome	Major	Full	2019/08/12	ASM797708v1	USDA/ARS	GCA_007977085.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/977/085/GCF_007977085.1_ASM797708v1	./data/refseq/bacteria/GCF_007977085.1/GCF_007977085.1_ASM797708v1_assembly_report.txt
GCF_007977085.1	PRJNA224116	SAMN05717095			na		75985	75985	Mannheimia haemolytica	strain=23570		latest	Complete Genome	Major	Full	2019/08/12	ASM797708v1	USDA/ARS	GCA_007977085.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/977/085/GCF_007977085.1_ASM797708v1	./data/refseq/bacteria/GCF_007977085.1/GCF_007977085.1_ASM797708v1_assembly_stats.txt
GCF_007977085.1	PRJNA224116	SAMN05717095			na		75985	75985	Mannheimia haemolytica	strain=23570		latest	Complete Genome	Major	Full	2019/08/12	ASM797708v1	USDA/ARS	GCA_007977085.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/977/085/GCF_007977085.1_ASM797708v1	./data/refseq/bacteria/GCF_007977085.1/GCF_007977085.1_ASM797708v1_feature_table.txt.gz
GCF_007977225.1	PRJNA224116	SAMN05717094			na		75985	75985	Mannheimia haemolytica	strain=23558		latest	Complete Genome	Major	Full	2019/08/12	ASM797722v1	USDA/ARS	GCA_007977225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/977/225/GCF_007977225.1_ASM797722v1	./data/refseq/bacteria/GCF_007977225.1/GCF_007977225.1_ASM797722v1_genomic.fna.gz
GCF_007977225.1	PRJNA224116	SAMN05717094			na		75985	75985	Mannheimia haemolytica	strain=23558		latest	Complete Genome	Major	Full	2019/08/12	ASM797722v1	USDA/ARS	GCA_007977225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/977/225/GCF_007977225.1_ASM797722v1	./data/refseq/bacteria/GCF_007977225.1/GCF_007977225.1_ASM797722v1_rna_from_genomic.fna.gz
GCF_007977225.1	PRJNA224116	SAMN05717094			na		75985	75985	Mannheimia haemolytica	strain=23558		latest	Complete Genome	Major	Full	2019/08/12	ASM797722v1	USDA/ARS	GCA_007977225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/977/225/GCF_007977225.1_ASM797722v1	./data/refseq/bacteria/GCF_007977225.1/GCF_007977225.1_ASM797722v1_assembly_report.txt
GCF_007977225.1	PRJNA224116	SAMN05717094			na		75985	75985	Mannheimia haemolytica	strain=23558		latest	Complete Genome	Major	Full	2019/08/12	ASM797722v1	USDA/ARS	GCA_007977225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/977/225/GCF_007977225.1_ASM797722v1	./data/refseq/bacteria/GCF_007977225.1/GCF_007977225.1_ASM797722v1_assembly_stats.txt
GCF_007977225.1	PRJNA224116	SAMN05717094			na		75985	75985	Mannheimia haemolytica	strain=23558		latest	Complete Genome	Major	Full	2019/08/12	ASM797722v1	USDA/ARS	GCA_007977225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/977/225/GCF_007977225.1_ASM797722v1	./data/refseq/bacteria/GCF_007977225.1/GCF_007977225.1_ASM797722v1_feature_table.txt.gz
GCF_007977495.1	PRJNA224116	SAMN05717093			na		75985	75985	Mannheimia haemolytica	strain=23533		latest	Complete Genome	Major	Full	2019/08/12	ASM797749v1	USDA/ARS	GCA_007977495.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/977/495/GCF_007977495.1_ASM797749v1	./data/refseq/bacteria/GCF_007977495.1/GCF_007977495.1_ASM797749v1_genomic.fna.gz
GCF_007977495.1	PRJNA224116	SAMN05717093			na		75985	75985	Mannheimia haemolytica	strain=23533		latest	Complete Genome	Major	Full	2019/08/12	ASM797749v1	USDA/ARS	GCA_007977495.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/977/495/GCF_007977495.1_ASM797749v1	./data/refseq/bacteria/GCF_007977495.1/GCF_007977495.1_ASM797749v1_rna_from_genomic.fna.gz
GCF_007977495.1	PRJNA224116	SAMN05717093			na		75985	75985	Mannheimia haemolytica	strain=23533		latest	Complete Genome	Major	Full	2019/08/12	ASM797749v1	USDA/ARS	GCA_007977495.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/977/495/GCF_007977495.1_ASM797749v1	./data/refseq/bacteria/GCF_007977495.1/GCF_007977495.1_ASM797749v1_assembly_report.txt
GCF_007977495.1	PRJNA224116	SAMN05717093			na		75985	75985	Mannheimia haemolytica	strain=23533		latest	Complete Genome	Major	Full	2019/08/12	ASM797749v1	USDA/ARS	GCA_007977495.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/977/495/GCF_007977495.1_ASM797749v1	./data/refseq/bacteria/GCF_007977495.1/GCF_007977495.1_ASM797749v1_assembly_stats.txt
GCF_007977495.1	PRJNA224116	SAMN05717093			na		75985	75985	Mannheimia haemolytica	strain=23533		latest	Complete Genome	Major	Full	2019/08/12	ASM797749v1	USDA/ARS	GCA_007977495.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/977/495/GCF_007977495.1_ASM797749v1	./data/refseq/bacteria/GCF_007977495.1/GCF_007977495.1_ASM797749v1_feature_table.txt.gz
GCF_007977645.1	PRJNA224116	SAMN05717113			na		75985	75985	Mannheimia haemolytica	strain=23311		latest	Complete Genome	Major	Full	2019/08/12	ASM797764v1	USDA/ARS	GCA_007977645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/977/645/GCF_007977645.1_ASM797764v1	./data/refseq/bacteria/GCF_007977645.1/GCF_007977645.1_ASM797764v1_genomic.fna.gz
GCF_007977645.1	PRJNA224116	SAMN05717113			na		75985	75985	Mannheimia haemolytica	strain=23311		latest	Complete Genome	Major	Full	2019/08/12	ASM797764v1	USDA/ARS	GCA_007977645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/977/645/GCF_007977645.1_ASM797764v1	./data/refseq/bacteria/GCF_007977645.1/GCF_007977645.1_ASM797764v1_rna_from_genomic.fna.gz
GCF_007977645.1	PRJNA224116	SAMN05717113			na		75985	75985	Mannheimia haemolytica	strain=23311		latest	Complete Genome	Major	Full	2019/08/12	ASM797764v1	USDA/ARS	GCA_007977645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/977/645/GCF_007977645.1_ASM797764v1	./data/refseq/bacteria/GCF_007977645.1/GCF_007977645.1_ASM797764v1_assembly_report.txt
GCF_007977645.1	PRJNA224116	SAMN05717113			na		75985	75985	Mannheimia haemolytica	strain=23311		latest	Complete Genome	Major	Full	2019/08/12	ASM797764v1	USDA/ARS	GCA_007977645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/977/645/GCF_007977645.1_ASM797764v1	./data/refseq/bacteria/GCF_007977645.1/GCF_007977645.1_ASM797764v1_assembly_stats.txt
GCF_007977645.1	PRJNA224116	SAMN05717113			na		75985	75985	Mannheimia haemolytica	strain=23311		latest	Complete Genome	Major	Full	2019/08/12	ASM797764v1	USDA/ARS	GCA_007977645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/977/645/GCF_007977645.1_ASM797764v1	./data/refseq/bacteria/GCF_007977645.1/GCF_007977645.1_ASM797764v1_feature_table.txt.gz
GCF_007977825.1	PRJNA224116	SAMN05717086			na		75985	75985	Mannheimia haemolytica	strain=23278		latest	Complete Genome	Major	Full	2019/08/12	ASM797782v1	USDA/ARS	GCA_007977825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/977/825/GCF_007977825.1_ASM797782v1	./data/refseq/bacteria/GCF_007977825.1/GCF_007977825.1_ASM797782v1_genomic.fna.gz
GCF_007977825.1	PRJNA224116	SAMN05717086			na		75985	75985	Mannheimia haemolytica	strain=23278		latest	Complete Genome	Major	Full	2019/08/12	ASM797782v1	USDA/ARS	GCA_007977825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/977/825/GCF_007977825.1_ASM797782v1	./data/refseq/bacteria/GCF_007977825.1/GCF_007977825.1_ASM797782v1_rna_from_genomic.fna.gz
GCF_007977825.1	PRJNA224116	SAMN05717086			na		75985	75985	Mannheimia haemolytica	strain=23278		latest	Complete Genome	Major	Full	2019/08/12	ASM797782v1	USDA/ARS	GCA_007977825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/977/825/GCF_007977825.1_ASM797782v1	./data/refseq/bacteria/GCF_007977825.1/GCF_007977825.1_ASM797782v1_assembly_report.txt
GCF_007977825.1	PRJNA224116	SAMN05717086			na		75985	75985	Mannheimia haemolytica	strain=23278		latest	Complete Genome	Major	Full	2019/08/12	ASM797782v1	USDA/ARS	GCA_007977825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/977/825/GCF_007977825.1_ASM797782v1	./data/refseq/bacteria/GCF_007977825.1/GCF_007977825.1_ASM797782v1_assembly_stats.txt
GCF_007977825.1	PRJNA224116	SAMN05717086			na		75985	75985	Mannheimia haemolytica	strain=23278		latest	Complete Genome	Major	Full	2019/08/12	ASM797782v1	USDA/ARS	GCA_007977825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/977/825/GCF_007977825.1_ASM797782v1	./data/refseq/bacteria/GCF_007977825.1/GCF_007977825.1_ASM797782v1_feature_table.txt.gz
GCF_007978045.1	PRJNA224116	SAMN05717100			na		75985	75985	Mannheimia haemolytica	strain=23217		latest	Complete Genome	Major	Full	2019/08/12	ASM797804v1	USDA/ARS	GCA_007978045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/978/045/GCF_007978045.1_ASM797804v1	./data/refseq/bacteria/GCF_007978045.1/GCF_007978045.1_ASM797804v1_genomic.fna.gz
GCF_007978045.1	PRJNA224116	SAMN05717100			na		75985	75985	Mannheimia haemolytica	strain=23217		latest	Complete Genome	Major	Full	2019/08/12	ASM797804v1	USDA/ARS	GCA_007978045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/978/045/GCF_007978045.1_ASM797804v1	./data/refseq/bacteria/GCF_007978045.1/GCF_007978045.1_ASM797804v1_rna_from_genomic.fna.gz
GCF_007978045.1	PRJNA224116	SAMN05717100			na		75985	75985	Mannheimia haemolytica	strain=23217		latest	Complete Genome	Major	Full	2019/08/12	ASM797804v1	USDA/ARS	GCA_007978045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/978/045/GCF_007978045.1_ASM797804v1	./data/refseq/bacteria/GCF_007978045.1/GCF_007978045.1_ASM797804v1_assembly_report.txt
GCF_007978045.1	PRJNA224116	SAMN05717100			na		75985	75985	Mannheimia haemolytica	strain=23217		latest	Complete Genome	Major	Full	2019/08/12	ASM797804v1	USDA/ARS	GCA_007978045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/978/045/GCF_007978045.1_ASM797804v1	./data/refseq/bacteria/GCF_007978045.1/GCF_007978045.1_ASM797804v1_assembly_stats.txt
GCF_007978045.1	PRJNA224116	SAMN05717100			na		75985	75985	Mannheimia haemolytica	strain=23217		latest	Complete Genome	Major	Full	2019/08/12	ASM797804v1	USDA/ARS	GCA_007978045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/978/045/GCF_007978045.1_ASM797804v1	./data/refseq/bacteria/GCF_007978045.1/GCF_007978045.1_ASM797804v1_feature_table.txt.gz
GCF_007978185.1	PRJNA224116	SAMN05717104			na		75985	75985	Mannheimia haemolytica	strain=22650		latest	Complete Genome	Major	Full	2019/08/12	ASM797818v1	USDA/ARS	GCA_007978185.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/978/185/GCF_007978185.1_ASM797818v1	./data/refseq/bacteria/GCF_007978185.1/GCF_007978185.1_ASM797818v1_genomic.fna.gz
GCF_007978185.1	PRJNA224116	SAMN05717104			na		75985	75985	Mannheimia haemolytica	strain=22650		latest	Complete Genome	Major	Full	2019/08/12	ASM797818v1	USDA/ARS	GCA_007978185.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/978/185/GCF_007978185.1_ASM797818v1	./data/refseq/bacteria/GCF_007978185.1/GCF_007978185.1_ASM797818v1_rna_from_genomic.fna.gz
GCF_007978185.1	PRJNA224116	SAMN05717104			na		75985	75985	Mannheimia haemolytica	strain=22650		latest	Complete Genome	Major	Full	2019/08/12	ASM797818v1	USDA/ARS	GCA_007978185.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/978/185/GCF_007978185.1_ASM797818v1	./data/refseq/bacteria/GCF_007978185.1/GCF_007978185.1_ASM797818v1_assembly_report.txt
GCF_007978185.1	PRJNA224116	SAMN05717104			na		75985	75985	Mannheimia haemolytica	strain=22650		latest	Complete Genome	Major	Full	2019/08/12	ASM797818v1	USDA/ARS	GCA_007978185.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/978/185/GCF_007978185.1_ASM797818v1	./data/refseq/bacteria/GCF_007978185.1/GCF_007978185.1_ASM797818v1_assembly_stats.txt
GCF_007978185.1	PRJNA224116	SAMN05717104			na		75985	75985	Mannheimia haemolytica	strain=22650		latest	Complete Genome	Major	Full	2019/08/12	ASM797818v1	USDA/ARS	GCA_007978185.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/978/185/GCF_007978185.1_ASM797818v1	./data/refseq/bacteria/GCF_007978185.1/GCF_007978185.1_ASM797818v1_feature_table.txt.gz
GCF_007978365.1	PRJNA224116	SAMN05717103			na		75985	75985	Mannheimia haemolytica	strain=22604		latest	Complete Genome	Major	Full	2019/08/12	ASM797836v1	USDA/ARS	GCA_007978365.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/978/365/GCF_007978365.1_ASM797836v1	./data/refseq/bacteria/GCF_007978365.1/GCF_007978365.1_ASM797836v1_genomic.fna.gz
GCF_007978365.1	PRJNA224116	SAMN05717103			na		75985	75985	Mannheimia haemolytica	strain=22604		latest	Complete Genome	Major	Full	2019/08/12	ASM797836v1	USDA/ARS	GCA_007978365.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/978/365/GCF_007978365.1_ASM797836v1	./data/refseq/bacteria/GCF_007978365.1/GCF_007978365.1_ASM797836v1_rna_from_genomic.fna.gz
GCF_007978365.1	PRJNA224116	SAMN05717103			na		75985	75985	Mannheimia haemolytica	strain=22604		latest	Complete Genome	Major	Full	2019/08/12	ASM797836v1	USDA/ARS	GCA_007978365.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/978/365/GCF_007978365.1_ASM797836v1	./data/refseq/bacteria/GCF_007978365.1/GCF_007978365.1_ASM797836v1_assembly_report.txt
GCF_007978365.1	PRJNA224116	SAMN05717103			na		75985	75985	Mannheimia haemolytica	strain=22604		latest	Complete Genome	Major	Full	2019/08/12	ASM797836v1	USDA/ARS	GCA_007978365.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/978/365/GCF_007978365.1_ASM797836v1	./data/refseq/bacteria/GCF_007978365.1/GCF_007978365.1_ASM797836v1_assembly_stats.txt
GCF_007978365.1	PRJNA224116	SAMN05717103			na		75985	75985	Mannheimia haemolytica	strain=22604		latest	Complete Genome	Major	Full	2019/08/12	ASM797836v1	USDA/ARS	GCA_007978365.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/978/365/GCF_007978365.1_ASM797836v1	./data/refseq/bacteria/GCF_007978365.1/GCF_007978365.1_ASM797836v1_feature_table.txt.gz
GCF_007978505.1	PRJNA224116	SAMN05717150			na		75985	75985	Mannheimia haemolytica	strain=22549		latest	Complete Genome	Major	Full	2019/08/12	ASM797850v1	USDA/ARS	GCA_007978505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/978/505/GCF_007978505.1_ASM797850v1	./data/refseq/bacteria/GCF_007978505.1/GCF_007978505.1_ASM797850v1_genomic.fna.gz
GCF_007978505.1	PRJNA224116	SAMN05717150			na		75985	75985	Mannheimia haemolytica	strain=22549		latest	Complete Genome	Major	Full	2019/08/12	ASM797850v1	USDA/ARS	GCA_007978505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/978/505/GCF_007978505.1_ASM797850v1	./data/refseq/bacteria/GCF_007978505.1/GCF_007978505.1_ASM797850v1_rna_from_genomic.fna.gz
GCF_007978505.1	PRJNA224116	SAMN05717150			na		75985	75985	Mannheimia haemolytica	strain=22549		latest	Complete Genome	Major	Full	2019/08/12	ASM797850v1	USDA/ARS	GCA_007978505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/978/505/GCF_007978505.1_ASM797850v1	./data/refseq/bacteria/GCF_007978505.1/GCF_007978505.1_ASM797850v1_assembly_report.txt
GCF_007978505.1	PRJNA224116	SAMN05717150			na		75985	75985	Mannheimia haemolytica	strain=22549		latest	Complete Genome	Major	Full	2019/08/12	ASM797850v1	USDA/ARS	GCA_007978505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/978/505/GCF_007978505.1_ASM797850v1	./data/refseq/bacteria/GCF_007978505.1/GCF_007978505.1_ASM797850v1_assembly_stats.txt
GCF_007978505.1	PRJNA224116	SAMN05717150			na		75985	75985	Mannheimia haemolytica	strain=22549		latest	Complete Genome	Major	Full	2019/08/12	ASM797850v1	USDA/ARS	GCA_007978505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/978/505/GCF_007978505.1_ASM797850v1	./data/refseq/bacteria/GCF_007978505.1/GCF_007978505.1_ASM797850v1_feature_table.txt.gz
GCF_007978905.1	PRJNA224116	SAMN05717134			na		75985	75985	Mannheimia haemolytica	strain=1584		latest	Complete Genome	Major	Full	2019/08/12	ASM797890v1	USDA/ARS	GCA_007978905.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/978/905/GCF_007978905.1_ASM797890v1	./data/refseq/bacteria/GCF_007978905.1/GCF_007978905.1_ASM797890v1_genomic.fna.gz
GCF_007978905.1	PRJNA224116	SAMN05717134			na		75985	75985	Mannheimia haemolytica	strain=1584		latest	Complete Genome	Major	Full	2019/08/12	ASM797890v1	USDA/ARS	GCA_007978905.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/978/905/GCF_007978905.1_ASM797890v1	./data/refseq/bacteria/GCF_007978905.1/GCF_007978905.1_ASM797890v1_rna_from_genomic.fna.gz
GCF_007978905.1	PRJNA224116	SAMN05717134			na		75985	75985	Mannheimia haemolytica	strain=1584		latest	Complete Genome	Major	Full	2019/08/12	ASM797890v1	USDA/ARS	GCA_007978905.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/978/905/GCF_007978905.1_ASM797890v1	./data/refseq/bacteria/GCF_007978905.1/GCF_007978905.1_ASM797890v1_assembly_report.txt
GCF_007978905.1	PRJNA224116	SAMN05717134			na		75985	75985	Mannheimia haemolytica	strain=1584		latest	Complete Genome	Major	Full	2019/08/12	ASM797890v1	USDA/ARS	GCA_007978905.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/978/905/GCF_007978905.1_ASM797890v1	./data/refseq/bacteria/GCF_007978905.1/GCF_007978905.1_ASM797890v1_assembly_stats.txt
GCF_007978905.1	PRJNA224116	SAMN05717134			na		75985	75985	Mannheimia haemolytica	strain=1584		latest	Complete Genome	Major	Full	2019/08/12	ASM797890v1	USDA/ARS	GCA_007978905.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/978/905/GCF_007978905.1_ASM797890v1	./data/refseq/bacteria/GCF_007978905.1/GCF_007978905.1_ASM797890v1_feature_table.txt.gz
GCF_007979065.1	PRJNA224116	SAMN05717085			na		75985	75985	Mannheimia haemolytica	strain=1583		latest	Complete Genome	Major	Full	2019/08/12	ASM797906v1	USDA/ARS	GCA_007979065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/979/065/GCF_007979065.1_ASM797906v1	./data/refseq/bacteria/GCF_007979065.1/GCF_007979065.1_ASM797906v1_genomic.fna.gz
GCF_007979065.1	PRJNA224116	SAMN05717085			na		75985	75985	Mannheimia haemolytica	strain=1583		latest	Complete Genome	Major	Full	2019/08/12	ASM797906v1	USDA/ARS	GCA_007979065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/979/065/GCF_007979065.1_ASM797906v1	./data/refseq/bacteria/GCF_007979065.1/GCF_007979065.1_ASM797906v1_rna_from_genomic.fna.gz
GCF_007979065.1	PRJNA224116	SAMN05717085			na		75985	75985	Mannheimia haemolytica	strain=1583		latest	Complete Genome	Major	Full	2019/08/12	ASM797906v1	USDA/ARS	GCA_007979065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/979/065/GCF_007979065.1_ASM797906v1	./data/refseq/bacteria/GCF_007979065.1/GCF_007979065.1_ASM797906v1_assembly_report.txt
GCF_007979065.1	PRJNA224116	SAMN05717085			na		75985	75985	Mannheimia haemolytica	strain=1583		latest	Complete Genome	Major	Full	2019/08/12	ASM797906v1	USDA/ARS	GCA_007979065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/979/065/GCF_007979065.1_ASM797906v1	./data/refseq/bacteria/GCF_007979065.1/GCF_007979065.1_ASM797906v1_assembly_stats.txt
GCF_007979065.1	PRJNA224116	SAMN05717085			na		75985	75985	Mannheimia haemolytica	strain=1583		latest	Complete Genome	Major	Full	2019/08/12	ASM797906v1	USDA/ARS	GCA_007979065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/979/065/GCF_007979065.1_ASM797906v1	./data/refseq/bacteria/GCF_007979065.1/GCF_007979065.1_ASM797906v1_feature_table.txt.gz
GCF_007979225.1	PRJNA224116	SAMN05717146			na		75985	75985	Mannheimia haemolytica	strain=1582		latest	Complete Genome	Major	Full	2019/08/12	ASM797922v1	USDA/ARS	GCA_007979225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/979/225/GCF_007979225.1_ASM797922v1	./data/refseq/bacteria/GCF_007979225.1/GCF_007979225.1_ASM797922v1_genomic.fna.gz
GCF_007979225.1	PRJNA224116	SAMN05717146			na		75985	75985	Mannheimia haemolytica	strain=1582		latest	Complete Genome	Major	Full	2019/08/12	ASM797922v1	USDA/ARS	GCA_007979225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/979/225/GCF_007979225.1_ASM797922v1	./data/refseq/bacteria/GCF_007979225.1/GCF_007979225.1_ASM797922v1_rna_from_genomic.fna.gz
GCF_007979225.1	PRJNA224116	SAMN05717146			na		75985	75985	Mannheimia haemolytica	strain=1582		latest	Complete Genome	Major	Full	2019/08/12	ASM797922v1	USDA/ARS	GCA_007979225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/979/225/GCF_007979225.1_ASM797922v1	./data/refseq/bacteria/GCF_007979225.1/GCF_007979225.1_ASM797922v1_assembly_report.txt
GCF_007979225.1	PRJNA224116	SAMN05717146			na		75985	75985	Mannheimia haemolytica	strain=1582		latest	Complete Genome	Major	Full	2019/08/12	ASM797922v1	USDA/ARS	GCA_007979225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/979/225/GCF_007979225.1_ASM797922v1	./data/refseq/bacteria/GCF_007979225.1/GCF_007979225.1_ASM797922v1_assembly_stats.txt
GCF_007979225.1	PRJNA224116	SAMN05717146			na		75985	75985	Mannheimia haemolytica	strain=1582		latest	Complete Genome	Major	Full	2019/08/12	ASM797922v1	USDA/ARS	GCA_007979225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/979/225/GCF_007979225.1_ASM797922v1	./data/refseq/bacteria/GCF_007979225.1/GCF_007979225.1_ASM797922v1_feature_table.txt.gz
GCF_007979365.1	PRJNA224116	SAMN05717135			na		75985	75985	Mannheimia haemolytica	strain=1576		latest	Complete Genome	Major	Full	2019/08/12	ASM797936v1	USDA/ARS	GCA_007979365.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/979/365/GCF_007979365.1_ASM797936v1	./data/refseq/bacteria/GCF_007979365.1/GCF_007979365.1_ASM797936v1_genomic.fna.gz
GCF_007979365.1	PRJNA224116	SAMN05717135			na		75985	75985	Mannheimia haemolytica	strain=1576		latest	Complete Genome	Major	Full	2019/08/12	ASM797936v1	USDA/ARS	GCA_007979365.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/979/365/GCF_007979365.1_ASM797936v1	./data/refseq/bacteria/GCF_007979365.1/GCF_007979365.1_ASM797936v1_rna_from_genomic.fna.gz
GCF_007979365.1	PRJNA224116	SAMN05717135			na		75985	75985	Mannheimia haemolytica	strain=1576		latest	Complete Genome	Major	Full	2019/08/12	ASM797936v1	USDA/ARS	GCA_007979365.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/979/365/GCF_007979365.1_ASM797936v1	./data/refseq/bacteria/GCF_007979365.1/GCF_007979365.1_ASM797936v1_assembly_report.txt
GCF_007979365.1	PRJNA224116	SAMN05717135			na		75985	75985	Mannheimia haemolytica	strain=1576		latest	Complete Genome	Major	Full	2019/08/12	ASM797936v1	USDA/ARS	GCA_007979365.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/979/365/GCF_007979365.1_ASM797936v1	./data/refseq/bacteria/GCF_007979365.1/GCF_007979365.1_ASM797936v1_assembly_stats.txt
GCF_007979365.1	PRJNA224116	SAMN05717135			na		75985	75985	Mannheimia haemolytica	strain=1576		latest	Complete Genome	Major	Full	2019/08/12	ASM797936v1	USDA/ARS	GCA_007979365.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/979/365/GCF_007979365.1_ASM797936v1	./data/refseq/bacteria/GCF_007979365.1/GCF_007979365.1_ASM797936v1_feature_table.txt.gz
GCF_007979525.1	PRJNA224116	SAMN05717099			na		75985	75985	Mannheimia haemolytica	strain=1571		latest	Complete Genome	Major	Full	2019/08/12	ASM797952v1	USDA/ARS	GCA_007979525.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/979/525/GCF_007979525.1_ASM797952v1	./data/refseq/bacteria/GCF_007979525.1/GCF_007979525.1_ASM797952v1_genomic.fna.gz
GCF_007979525.1	PRJNA224116	SAMN05717099			na		75985	75985	Mannheimia haemolytica	strain=1571		latest	Complete Genome	Major	Full	2019/08/12	ASM797952v1	USDA/ARS	GCA_007979525.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/979/525/GCF_007979525.1_ASM797952v1	./data/refseq/bacteria/GCF_007979525.1/GCF_007979525.1_ASM797952v1_rna_from_genomic.fna.gz
