assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_013357685.1	PRJNA224116	SAMN14944070			na		666	666	Vibrio cholerae	strain=L6G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335768v1	EPFL	GCA_013357685.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/685/GCF_013357685.1_ASM1335768v1	./data/refseq/bacteria/GCF_013357685.1/GCF_013357685.1_ASM1335768v1_feature_table.txt.gz
GCF_013357725.1	PRJNA224116	SAMN14944072			na		666	666	Vibrio cholerae	strain=SL6Y		latest	Complete Genome	Major	Full	2020/06/17	ASM1335772v1	EPFL	GCA_013357725.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/725/GCF_013357725.1_ASM1335772v1	./data/refseq/bacteria/GCF_013357725.1/GCF_013357725.1_ASM1335772v1_genomic.fna.gz
GCF_013357725.1	PRJNA224116	SAMN14944072			na		666	666	Vibrio cholerae	strain=SL6Y		latest	Complete Genome	Major	Full	2020/06/17	ASM1335772v1	EPFL	GCA_013357725.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/725/GCF_013357725.1_ASM1335772v1	./data/refseq/bacteria/GCF_013357725.1/GCF_013357725.1_ASM1335772v1_rna_from_genomic.fna.gz
GCF_013357725.1	PRJNA224116	SAMN14944072			na		666	666	Vibrio cholerae	strain=SL6Y		latest	Complete Genome	Major	Full	2020/06/17	ASM1335772v1	EPFL	GCA_013357725.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/725/GCF_013357725.1_ASM1335772v1	./data/refseq/bacteria/GCF_013357725.1/GCF_013357725.1_ASM1335772v1_assembly_report.txt
GCF_013357725.1	PRJNA224116	SAMN14944072			na		666	666	Vibrio cholerae	strain=SL6Y		latest	Complete Genome	Major	Full	2020/06/17	ASM1335772v1	EPFL	GCA_013357725.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/725/GCF_013357725.1_ASM1335772v1	./data/refseq/bacteria/GCF_013357725.1/GCF_013357725.1_ASM1335772v1_assembly_stats.txt
GCF_013357725.1	PRJNA224116	SAMN14944072			na		666	666	Vibrio cholerae	strain=SL6Y		latest	Complete Genome	Major	Full	2020/06/17	ASM1335772v1	EPFL	GCA_013357725.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/725/GCF_013357725.1_ASM1335772v1	./data/refseq/bacteria/GCF_013357725.1/GCF_013357725.1_ASM1335772v1_feature_table.txt.gz
GCF_013357745.1	PRJNA224116	SAMN14944080			na		666	666	Vibrio cholerae	strain=SP6G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335774v1	EPFL	GCA_013357745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/745/GCF_013357745.1_ASM1335774v1	./data/refseq/bacteria/GCF_013357745.1/GCF_013357745.1_ASM1335774v1_genomic.fna.gz
GCF_013357745.1	PRJNA224116	SAMN14944080			na		666	666	Vibrio cholerae	strain=SP6G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335774v1	EPFL	GCA_013357745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/745/GCF_013357745.1_ASM1335774v1	./data/refseq/bacteria/GCF_013357745.1/GCF_013357745.1_ASM1335774v1_rna_from_genomic.fna.gz
GCF_013357745.1	PRJNA224116	SAMN14944080			na		666	666	Vibrio cholerae	strain=SP6G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335774v1	EPFL	GCA_013357745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/745/GCF_013357745.1_ASM1335774v1	./data/refseq/bacteria/GCF_013357745.1/GCF_013357745.1_ASM1335774v1_assembly_report.txt
GCF_013357745.1	PRJNA224116	SAMN14944080			na		666	666	Vibrio cholerae	strain=SP6G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335774v1	EPFL	GCA_013357745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/745/GCF_013357745.1_ASM1335774v1	./data/refseq/bacteria/GCF_013357745.1/GCF_013357745.1_ASM1335774v1_assembly_stats.txt
GCF_013357745.1	PRJNA224116	SAMN14944080			na		666	666	Vibrio cholerae	strain=SP6G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335774v1	EPFL	GCA_013357745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/745/GCF_013357745.1_ASM1335774v1	./data/refseq/bacteria/GCF_013357745.1/GCF_013357745.1_ASM1335774v1_feature_table.txt.gz
GCF_013357765.1	PRJNA224116	SAMN14944081			na		666	666	Vibrio cholerae	strain=SP7G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335776v1	EPFL	GCA_013357765.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/765/GCF_013357765.1_ASM1335776v1	./data/refseq/bacteria/GCF_013357765.1/GCF_013357765.1_ASM1335776v1_genomic.fna.gz
GCF_013357765.1	PRJNA224116	SAMN14944081			na		666	666	Vibrio cholerae	strain=SP7G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335776v1	EPFL	GCA_013357765.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/765/GCF_013357765.1_ASM1335776v1	./data/refseq/bacteria/GCF_013357765.1/GCF_013357765.1_ASM1335776v1_rna_from_genomic.fna.gz
GCF_013357765.1	PRJNA224116	SAMN14944081			na		666	666	Vibrio cholerae	strain=SP7G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335776v1	EPFL	GCA_013357765.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/765/GCF_013357765.1_ASM1335776v1	./data/refseq/bacteria/GCF_013357765.1/GCF_013357765.1_ASM1335776v1_assembly_report.txt
GCF_013357765.1	PRJNA224116	SAMN14944081			na		666	666	Vibrio cholerae	strain=SP7G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335776v1	EPFL	GCA_013357765.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/765/GCF_013357765.1_ASM1335776v1	./data/refseq/bacteria/GCF_013357765.1/GCF_013357765.1_ASM1335776v1_assembly_stats.txt
GCF_013357765.1	PRJNA224116	SAMN14944081			na		666	666	Vibrio cholerae	strain=SP7G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335776v1	EPFL	GCA_013357765.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/765/GCF_013357765.1_ASM1335776v1	./data/refseq/bacteria/GCF_013357765.1/GCF_013357765.1_ASM1335776v1_feature_table.txt.gz
GCF_013357785.1	PRJNA224116	SAMN14944082			na		666	666	Vibrio cholerae	strain=W6G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335778v1	EPFL	GCA_013357785.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/785/GCF_013357785.1_ASM1335778v1	./data/refseq/bacteria/GCF_013357785.1/GCF_013357785.1_ASM1335778v1_genomic.fna.gz
GCF_013357785.1	PRJNA224116	SAMN14944082			na		666	666	Vibrio cholerae	strain=W6G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335778v1	EPFL	GCA_013357785.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/785/GCF_013357785.1_ASM1335778v1	./data/refseq/bacteria/GCF_013357785.1/GCF_013357785.1_ASM1335778v1_rna_from_genomic.fna.gz
GCF_013357785.1	PRJNA224116	SAMN14944082			na		666	666	Vibrio cholerae	strain=W6G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335778v1	EPFL	GCA_013357785.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/785/GCF_013357785.1_ASM1335778v1	./data/refseq/bacteria/GCF_013357785.1/GCF_013357785.1_ASM1335778v1_assembly_report.txt
GCF_013357785.1	PRJNA224116	SAMN14944082			na		666	666	Vibrio cholerae	strain=W6G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335778v1	EPFL	GCA_013357785.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/785/GCF_013357785.1_ASM1335778v1	./data/refseq/bacteria/GCF_013357785.1/GCF_013357785.1_ASM1335778v1_assembly_stats.txt
GCF_013357785.1	PRJNA224116	SAMN14944082			na		666	666	Vibrio cholerae	strain=W6G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335778v1	EPFL	GCA_013357785.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/785/GCF_013357785.1_ASM1335778v1	./data/refseq/bacteria/GCF_013357785.1/GCF_013357785.1_ASM1335778v1_feature_table.txt.gz
GCF_013357805.1	PRJNA224116	SAMN14944083			na		666	666	Vibrio cholerae	strain=W7G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335780v1	EPFL	GCA_013357805.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/805/GCF_013357805.1_ASM1335780v1	./data/refseq/bacteria/GCF_013357805.1/GCF_013357805.1_ASM1335780v1_genomic.fna.gz
GCF_013357805.1	PRJNA224116	SAMN14944083			na		666	666	Vibrio cholerae	strain=W7G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335780v1	EPFL	GCA_013357805.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/805/GCF_013357805.1_ASM1335780v1	./data/refseq/bacteria/GCF_013357805.1/GCF_013357805.1_ASM1335780v1_rna_from_genomic.fna.gz
GCF_013357805.1	PRJNA224116	SAMN14944083			na		666	666	Vibrio cholerae	strain=W7G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335780v1	EPFL	GCA_013357805.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/805/GCF_013357805.1_ASM1335780v1	./data/refseq/bacteria/GCF_013357805.1/GCF_013357805.1_ASM1335780v1_assembly_report.txt
GCF_013357805.1	PRJNA224116	SAMN14944083			na		666	666	Vibrio cholerae	strain=W7G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335780v1	EPFL	GCA_013357805.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/805/GCF_013357805.1_ASM1335780v1	./data/refseq/bacteria/GCF_013357805.1/GCF_013357805.1_ASM1335780v1_assembly_stats.txt
GCF_013357805.1	PRJNA224116	SAMN14944083			na		666	666	Vibrio cholerae	strain=W7G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335780v1	EPFL	GCA_013357805.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/805/GCF_013357805.1_ASM1335780v1	./data/refseq/bacteria/GCF_013357805.1/GCF_013357805.1_ASM1335780v1_feature_table.txt.gz
GCF_013357825.1	PRJNA224116	SAMN14944111			na		666	666	Vibrio cholerae	strain=E7G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335782v1	EPFL	GCA_013357825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/825/GCF_013357825.1_ASM1335782v1	./data/refseq/bacteria/GCF_013357825.1/GCF_013357825.1_ASM1335782v1_genomic.fna.gz
GCF_013357825.1	PRJNA224116	SAMN14944111			na		666	666	Vibrio cholerae	strain=E7G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335782v1	EPFL	GCA_013357825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/825/GCF_013357825.1_ASM1335782v1	./data/refseq/bacteria/GCF_013357825.1/GCF_013357825.1_ASM1335782v1_rna_from_genomic.fna.gz
GCF_013357825.1	PRJNA224116	SAMN14944111			na		666	666	Vibrio cholerae	strain=E7G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335782v1	EPFL	GCA_013357825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/825/GCF_013357825.1_ASM1335782v1	./data/refseq/bacteria/GCF_013357825.1/GCF_013357825.1_ASM1335782v1_assembly_report.txt
GCF_013357825.1	PRJNA224116	SAMN14944111			na		666	666	Vibrio cholerae	strain=E7G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335782v1	EPFL	GCA_013357825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/825/GCF_013357825.1_ASM1335782v1	./data/refseq/bacteria/GCF_013357825.1/GCF_013357825.1_ASM1335782v1_assembly_stats.txt
GCF_013357825.1	PRJNA224116	SAMN14944111			na		666	666	Vibrio cholerae	strain=E7G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335782v1	EPFL	GCA_013357825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/825/GCF_013357825.1_ASM1335782v1	./data/refseq/bacteria/GCF_013357825.1/GCF_013357825.1_ASM1335782v1_feature_table.txt.gz
GCF_013357845.1	PRJNA224116	SAMN14944112			na		666	666	Vibrio cholerae	strain=SA7G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335784v1	EPFL	GCA_013357845.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/845/GCF_013357845.1_ASM1335784v1	./data/refseq/bacteria/GCF_013357845.1/GCF_013357845.1_ASM1335784v1_genomic.fna.gz
GCF_013357845.1	PRJNA224116	SAMN14944112			na		666	666	Vibrio cholerae	strain=SA7G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335784v1	EPFL	GCA_013357845.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/845/GCF_013357845.1_ASM1335784v1	./data/refseq/bacteria/GCF_013357845.1/GCF_013357845.1_ASM1335784v1_rna_from_genomic.fna.gz
GCF_013357845.1	PRJNA224116	SAMN14944112			na		666	666	Vibrio cholerae	strain=SA7G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335784v1	EPFL	GCA_013357845.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/845/GCF_013357845.1_ASM1335784v1	./data/refseq/bacteria/GCF_013357845.1/GCF_013357845.1_ASM1335784v1_assembly_report.txt
GCF_013357845.1	PRJNA224116	SAMN14944112			na		666	666	Vibrio cholerae	strain=SA7G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335784v1	EPFL	GCA_013357845.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/845/GCF_013357845.1_ASM1335784v1	./data/refseq/bacteria/GCF_013357845.1/GCF_013357845.1_ASM1335784v1_assembly_stats.txt
GCF_013357845.1	PRJNA224116	SAMN14944112			na		666	666	Vibrio cholerae	strain=SA7G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335784v1	EPFL	GCA_013357845.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/845/GCF_013357845.1_ASM1335784v1	./data/refseq/bacteria/GCF_013357845.1/GCF_013357845.1_ASM1335784v1_feature_table.txt.gz
GCF_013357865.1	PRJNA224116	SAMN14944113			na		666	666	Vibrio cholerae	strain=SA10G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335786v1	EPFL	GCA_013357865.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/865/GCF_013357865.1_ASM1335786v1	./data/refseq/bacteria/GCF_013357865.1/GCF_013357865.1_ASM1335786v1_genomic.fna.gz
GCF_013357865.1	PRJNA224116	SAMN14944113			na		666	666	Vibrio cholerae	strain=SA10G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335786v1	EPFL	GCA_013357865.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/865/GCF_013357865.1_ASM1335786v1	./data/refseq/bacteria/GCF_013357865.1/GCF_013357865.1_ASM1335786v1_rna_from_genomic.fna.gz
GCF_013357865.1	PRJNA224116	SAMN14944113			na		666	666	Vibrio cholerae	strain=SA10G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335786v1	EPFL	GCA_013357865.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/865/GCF_013357865.1_ASM1335786v1	./data/refseq/bacteria/GCF_013357865.1/GCF_013357865.1_ASM1335786v1_assembly_report.txt
GCF_013357865.1	PRJNA224116	SAMN14944113			na		666	666	Vibrio cholerae	strain=SA10G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335786v1	EPFL	GCA_013357865.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/865/GCF_013357865.1_ASM1335786v1	./data/refseq/bacteria/GCF_013357865.1/GCF_013357865.1_ASM1335786v1_assembly_stats.txt
GCF_013357865.1	PRJNA224116	SAMN14944113			na		666	666	Vibrio cholerae	strain=SA10G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335786v1	EPFL	GCA_013357865.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/865/GCF_013357865.1_ASM1335786v1	./data/refseq/bacteria/GCF_013357865.1/GCF_013357865.1_ASM1335786v1_feature_table.txt.gz
GCF_013357885.1	PRJNA224116	SAMN14944058			na		666	666	Vibrio cholerae	strain=SA3G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335788v1	EPFL	GCA_013357885.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/885/GCF_013357885.1_ASM1335788v1	./data/refseq/bacteria/GCF_013357885.1/GCF_013357885.1_ASM1335788v1_genomic.fna.gz
GCF_013357885.1	PRJNA224116	SAMN14944058			na		666	666	Vibrio cholerae	strain=SA3G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335788v1	EPFL	GCA_013357885.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/885/GCF_013357885.1_ASM1335788v1	./data/refseq/bacteria/GCF_013357885.1/GCF_013357885.1_ASM1335788v1_rna_from_genomic.fna.gz
GCF_013357885.1	PRJNA224116	SAMN14944058			na		666	666	Vibrio cholerae	strain=SA3G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335788v1	EPFL	GCA_013357885.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/885/GCF_013357885.1_ASM1335788v1	./data/refseq/bacteria/GCF_013357885.1/GCF_013357885.1_ASM1335788v1_assembly_report.txt
GCF_013357885.1	PRJNA224116	SAMN14944058			na		666	666	Vibrio cholerae	strain=SA3G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335788v1	EPFL	GCA_013357885.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/885/GCF_013357885.1_ASM1335788v1	./data/refseq/bacteria/GCF_013357885.1/GCF_013357885.1_ASM1335788v1_assembly_stats.txt
GCF_013357885.1	PRJNA224116	SAMN14944058			na		666	666	Vibrio cholerae	strain=SA3G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335788v1	EPFL	GCA_013357885.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/885/GCF_013357885.1_ASM1335788v1	./data/refseq/bacteria/GCF_013357885.1/GCF_013357885.1_ASM1335788v1_feature_table.txt.gz
GCF_013462495.1	PRJNA224116	SAMN11604374			na		666	666	Vibrio cholerae	strain=VC1374		latest	Complete Genome	Major	Full	2020/07/22	ASM1346249v1	ICDC	GCA_013462495.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/462/495/GCF_013462495.1_ASM1346249v1	./data/refseq/bacteria/GCF_013462495.1/GCF_013462495.1_ASM1346249v1_genomic.fna.gz
GCF_013462495.1	PRJNA224116	SAMN11604374			na		666	666	Vibrio cholerae	strain=VC1374		latest	Complete Genome	Major	Full	2020/07/22	ASM1346249v1	ICDC	GCA_013462495.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/462/495/GCF_013462495.1_ASM1346249v1	./data/refseq/bacteria/GCF_013462495.1/GCF_013462495.1_ASM1346249v1_rna_from_genomic.fna.gz
GCF_013462495.1	PRJNA224116	SAMN11604374			na		666	666	Vibrio cholerae	strain=VC1374		latest	Complete Genome	Major	Full	2020/07/22	ASM1346249v1	ICDC	GCA_013462495.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/462/495/GCF_013462495.1_ASM1346249v1	./data/refseq/bacteria/GCF_013462495.1/GCF_013462495.1_ASM1346249v1_assembly_report.txt
GCF_013462495.1	PRJNA224116	SAMN11604374			na		666	666	Vibrio cholerae	strain=VC1374		latest	Complete Genome	Major	Full	2020/07/22	ASM1346249v1	ICDC	GCA_013462495.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/462/495/GCF_013462495.1_ASM1346249v1	./data/refseq/bacteria/GCF_013462495.1/GCF_013462495.1_ASM1346249v1_assembly_stats.txt
GCF_013462495.1	PRJNA224116	SAMN11604374			na		666	666	Vibrio cholerae	strain=VC1374		latest	Complete Genome	Major	Full	2020/07/22	ASM1346249v1	ICDC	GCA_013462495.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/462/495/GCF_013462495.1_ASM1346249v1	./data/refseq/bacteria/GCF_013462495.1/GCF_013462495.1_ASM1346249v1_feature_table.txt.gz
GCF_015168795.1	PRJNA224116	SAMN16483972			na		666	666	Vibrio cholerae	strain=VC_hf7		latest	Complete Genome	Major	Full	2020/11/02	ASM1516879v1	ICDC	GCA_015168795.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/168/795/GCF_015168795.1_ASM1516879v1	./data/refseq/bacteria/GCF_015168795.1/GCF_015168795.1_ASM1516879v1_genomic.fna.gz
GCF_015168795.1	PRJNA224116	SAMN16483972			na		666	666	Vibrio cholerae	strain=VC_hf7		latest	Complete Genome	Major	Full	2020/11/02	ASM1516879v1	ICDC	GCA_015168795.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/168/795/GCF_015168795.1_ASM1516879v1	./data/refseq/bacteria/GCF_015168795.1/GCF_015168795.1_ASM1516879v1_rna_from_genomic.fna.gz
GCF_015168795.1	PRJNA224116	SAMN16483972			na		666	666	Vibrio cholerae	strain=VC_hf7		latest	Complete Genome	Major	Full	2020/11/02	ASM1516879v1	ICDC	GCA_015168795.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/168/795/GCF_015168795.1_ASM1516879v1	./data/refseq/bacteria/GCF_015168795.1/GCF_015168795.1_ASM1516879v1_assembly_report.txt
GCF_015168795.1	PRJNA224116	SAMN16483972			na		666	666	Vibrio cholerae	strain=VC_hf7		latest	Complete Genome	Major	Full	2020/11/02	ASM1516879v1	ICDC	GCA_015168795.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/168/795/GCF_015168795.1_ASM1516879v1	./data/refseq/bacteria/GCF_015168795.1/GCF_015168795.1_ASM1516879v1_assembly_stats.txt
GCF_015168795.1	PRJNA224116	SAMN16483972			na		666	666	Vibrio cholerae	strain=VC_hf7		latest	Complete Genome	Major	Full	2020/11/02	ASM1516879v1	ICDC	GCA_015168795.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/168/795/GCF_015168795.1_ASM1516879v1	./data/refseq/bacteria/GCF_015168795.1/GCF_015168795.1_ASM1516879v1_feature_table.txt.gz
GCF_900185995.1	PRJNA224116	SAMEA104115281			na		666	666	Vibrio cholerae		Vibrio cholerae str. BC1071	latest	Complete Genome	Major	Full	2017/12/20	BK1071	Leibniz-Institut DSMZ-Deutsche Sammlung von Mikro	GCA_900185995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/185/995/GCF_900185995.1_BK1071	./data/refseq/bacteria/GCF_900185995.1/GCF_900185995.1_BK1071_genomic.fna.gz
GCF_900185995.1	PRJNA224116	SAMEA104115281			na		666	666	Vibrio cholerae		Vibrio cholerae str. BC1071	latest	Complete Genome	Major	Full	2017/12/20	BK1071	Leibniz-Institut DSMZ-Deutsche Sammlung von Mikro	GCA_900185995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/185/995/GCF_900185995.1_BK1071	./data/refseq/bacteria/GCF_900185995.1/GCF_900185995.1_BK1071_rna_from_genomic.fna.gz
GCF_900185995.1	PRJNA224116	SAMEA104115281			na		666	666	Vibrio cholerae		Vibrio cholerae str. BC1071	latest	Complete Genome	Major	Full	2017/12/20	BK1071	Leibniz-Institut DSMZ-Deutsche Sammlung von Mikro	GCA_900185995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/185/995/GCF_900185995.1_BK1071	./data/refseq/bacteria/GCF_900185995.1/GCF_900185995.1_BK1071_assembly_report.txt
GCF_900185995.1	PRJNA224116	SAMEA104115281			na		666	666	Vibrio cholerae		Vibrio cholerae str. BC1071	latest	Complete Genome	Major	Full	2017/12/20	BK1071	Leibniz-Institut DSMZ-Deutsche Sammlung von Mikro	GCA_900185995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/185/995/GCF_900185995.1_BK1071	./data/refseq/bacteria/GCF_900185995.1/GCF_900185995.1_BK1071_assembly_stats.txt
GCF_900185995.1	PRJNA224116	SAMEA104115281			na		666	666	Vibrio cholerae		Vibrio cholerae str. BC1071	latest	Complete Genome	Major	Full	2017/12/20	BK1071	Leibniz-Institut DSMZ-Deutsche Sammlung von Mikro	GCA_900185995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/185/995/GCF_900185995.1_BK1071	./data/refseq/bacteria/GCF_900185995.1/GCF_900185995.1_BK1071_feature_table.txt.gz
GCF_900324425.1	PRJNA224116	SAMEA4374367			na		666	666	Vibrio cholerae	strain=4295STDY6534232		latest	Complete Genome	Major	Full	2018/04/04	48853_H01	SC	GCA_900324425.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/324/425/GCF_900324425.1_48853_H01	./data/refseq/bacteria/GCF_900324425.1/GCF_900324425.1_48853_H01_genomic.fna.gz
GCF_900324425.1	PRJNA224116	SAMEA4374367			na		666	666	Vibrio cholerae	strain=4295STDY6534232		latest	Complete Genome	Major	Full	2018/04/04	48853_H01	SC	GCA_900324425.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/324/425/GCF_900324425.1_48853_H01	./data/refseq/bacteria/GCF_900324425.1/GCF_900324425.1_48853_H01_rna_from_genomic.fna.gz
GCF_900324425.1	PRJNA224116	SAMEA4374367			na		666	666	Vibrio cholerae	strain=4295STDY6534232		latest	Complete Genome	Major	Full	2018/04/04	48853_H01	SC	GCA_900324425.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/324/425/GCF_900324425.1_48853_H01	./data/refseq/bacteria/GCF_900324425.1/GCF_900324425.1_48853_H01_assembly_report.txt
GCF_900324425.1	PRJNA224116	SAMEA4374367			na		666	666	Vibrio cholerae	strain=4295STDY6534232		latest	Complete Genome	Major	Full	2018/04/04	48853_H01	SC	GCA_900324425.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/324/425/GCF_900324425.1_48853_H01	./data/refseq/bacteria/GCF_900324425.1/GCF_900324425.1_48853_H01_assembly_stats.txt
