assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_000970935.1	PRJNA224116	SAMN03455786	APNR00000000.1		na		1249469	28450	Burkholderia pseudomallei MSHR1328	strain=MSHR1328		latest	Chromosome	Major	Full	2015/04/08	BBL_NCF	Los Alamos National Laboratory	GCA_000970935.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/970/935/GCF_000970935.1_BBL_NCF	./data/refseq/bacteria/GCF_000970935.1/GCF_000970935.1_BBL_NCF_genomic.fna.gz
GCF_000970935.1	PRJNA224116	SAMN03455786	APNR00000000.1		na		1249469	28450	Burkholderia pseudomallei MSHR1328	strain=MSHR1328		latest	Chromosome	Major	Full	2015/04/08	BBL_NCF	Los Alamos National Laboratory	GCA_000970935.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/970/935/GCF_000970935.1_BBL_NCF	./data/refseq/bacteria/GCF_000970935.1/GCF_000970935.1_BBL_NCF_rna_from_genomic.fna.gz
GCF_000970935.1	PRJNA224116	SAMN03455786	APNR00000000.1		na		1249469	28450	Burkholderia pseudomallei MSHR1328	strain=MSHR1328		latest	Chromosome	Major	Full	2015/04/08	BBL_NCF	Los Alamos National Laboratory	GCA_000970935.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/970/935/GCF_000970935.1_BBL_NCF	./data/refseq/bacteria/GCF_000970935.1/GCF_000970935.1_BBL_NCF_assembly_report.txt
GCF_000970935.1	PRJNA224116	SAMN03455786	APNR00000000.1		na		1249469	28450	Burkholderia pseudomallei MSHR1328	strain=MSHR1328		latest	Chromosome	Major	Full	2015/04/08	BBL_NCF	Los Alamos National Laboratory	GCA_000970935.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/970/935/GCF_000970935.1_BBL_NCF	./data/refseq/bacteria/GCF_000970935.1/GCF_000970935.1_BBL_NCF_assembly_stats.txt
GCF_000970935.1	PRJNA224116	SAMN03455786	APNR00000000.1		na		1249469	28450	Burkholderia pseudomallei MSHR1328	strain=MSHR1328		latest	Chromosome	Major	Full	2015/04/08	BBL_NCF	Los Alamos National Laboratory	GCA_000970935.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/970/935/GCF_000970935.1_BBL_NCF	./data/refseq/bacteria/GCF_000970935.1/GCF_000970935.1_BBL_NCF_feature_table.txt.gz
GCF_000970955.1	PRJNA224116	SAMN03203247	APNS00000000.1		na		1249470	28450	Burkholderia pseudomallei MSHR1079	strain=MSHR1079		latest	Chromosome	Major	Full	2015/04/08	BBM_NCF	Los Alamos National Laboratory	GCA_000970955.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/970/955/GCF_000970955.1_BBM_NCF	./data/refseq/bacteria/GCF_000970955.1/GCF_000970955.1_BBM_NCF_genomic.fna.gz
GCF_000970955.1	PRJNA224116	SAMN03203247	APNS00000000.1		na		1249470	28450	Burkholderia pseudomallei MSHR1079	strain=MSHR1079		latest	Chromosome	Major	Full	2015/04/08	BBM_NCF	Los Alamos National Laboratory	GCA_000970955.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/970/955/GCF_000970955.1_BBM_NCF	./data/refseq/bacteria/GCF_000970955.1/GCF_000970955.1_BBM_NCF_rna_from_genomic.fna.gz
GCF_000970955.1	PRJNA224116	SAMN03203247	APNS00000000.1		na		1249470	28450	Burkholderia pseudomallei MSHR1079	strain=MSHR1079		latest	Chromosome	Major	Full	2015/04/08	BBM_NCF	Los Alamos National Laboratory	GCA_000970955.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/970/955/GCF_000970955.1_BBM_NCF	./data/refseq/bacteria/GCF_000970955.1/GCF_000970955.1_BBM_NCF_assembly_report.txt
GCF_000970955.1	PRJNA224116	SAMN03203247	APNS00000000.1		na		1249470	28450	Burkholderia pseudomallei MSHR1079	strain=MSHR1079		latest	Chromosome	Major	Full	2015/04/08	BBM_NCF	Los Alamos National Laboratory	GCA_000970955.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/970/955/GCF_000970955.1_BBM_NCF	./data/refseq/bacteria/GCF_000970955.1/GCF_000970955.1_BBM_NCF_assembly_stats.txt
GCF_000970955.1	PRJNA224116	SAMN03203247	APNS00000000.1		na		1249470	28450	Burkholderia pseudomallei MSHR1079	strain=MSHR1079		latest	Chromosome	Major	Full	2015/04/08	BBM_NCF	Los Alamos National Laboratory	GCA_000970955.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/970/955/GCF_000970955.1_BBM_NCF	./data/refseq/bacteria/GCF_000970955.1/GCF_000970955.1_BBM_NCF_feature_table.txt.gz
GCF_000521645.1	PRJNA224116	SAMN02641522			na		1249471	28450	Burkholderia pseudomallei MSHR146	strain=MSHR146		latest	Complete Genome	Major	Full	2014/01/22	ASM52164v1	Los Alamos National Laboratory	GCA_000521645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/521/645/GCF_000521645.1_ASM52164v1	./data/refseq/bacteria/GCF_000521645.1/GCF_000521645.1_ASM52164v1_genomic.fna.gz
GCF_000521645.1	PRJNA224116	SAMN02641522			na		1249471	28450	Burkholderia pseudomallei MSHR146	strain=MSHR146		latest	Complete Genome	Major	Full	2014/01/22	ASM52164v1	Los Alamos National Laboratory	GCA_000521645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/521/645/GCF_000521645.1_ASM52164v1	./data/refseq/bacteria/GCF_000521645.1/GCF_000521645.1_ASM52164v1_rna_from_genomic.fna.gz
GCF_000521645.1	PRJNA224116	SAMN02641522			na		1249471	28450	Burkholderia pseudomallei MSHR146	strain=MSHR146		latest	Complete Genome	Major	Full	2014/01/22	ASM52164v1	Los Alamos National Laboratory	GCA_000521645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/521/645/GCF_000521645.1_ASM52164v1	./data/refseq/bacteria/GCF_000521645.1/GCF_000521645.1_ASM52164v1_assembly_report.txt
GCF_000521645.1	PRJNA224116	SAMN02641522			na		1249471	28450	Burkholderia pseudomallei MSHR146	strain=MSHR146		latest	Complete Genome	Major	Full	2014/01/22	ASM52164v1	Los Alamos National Laboratory	GCA_000521645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/521/645/GCF_000521645.1_ASM52164v1	./data/refseq/bacteria/GCF_000521645.1/GCF_000521645.1_ASM52164v1_assembly_stats.txt
GCF_000521645.1	PRJNA224116	SAMN02641522			na		1249471	28450	Burkholderia pseudomallei MSHR146	strain=MSHR146		latest	Complete Genome	Major	Full	2014/01/22	ASM52164v1	Los Alamos National Laboratory	GCA_000521645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/521/645/GCF_000521645.1_ASM52164v1	./data/refseq/bacteria/GCF_000521645.1/GCF_000521645.1_ASM52164v1_feature_table.txt.gz
GCF_000959225.1	PRJNA224116	SAMN03074056			na		1249472	28450	Burkholderia pseudomallei MSHR2543	strain=MSHR2543		latest	Complete Genome	Major	Full	2015/03/20	ASM95922v1	Los Alamos National Laboratory	GCA_000959225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/959/225/GCF_000959225.1_ASM95922v1	./data/refseq/bacteria/GCF_000959225.1/GCF_000959225.1_ASM95922v1_genomic.fna.gz
GCF_000959225.1	PRJNA224116	SAMN03074056			na		1249472	28450	Burkholderia pseudomallei MSHR2543	strain=MSHR2543		latest	Complete Genome	Major	Full	2015/03/20	ASM95922v1	Los Alamos National Laboratory	GCA_000959225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/959/225/GCF_000959225.1_ASM95922v1	./data/refseq/bacteria/GCF_000959225.1/GCF_000959225.1_ASM95922v1_rna_from_genomic.fna.gz
GCF_000959225.1	PRJNA224116	SAMN03074056			na		1249472	28450	Burkholderia pseudomallei MSHR2543	strain=MSHR2543		latest	Complete Genome	Major	Full	2015/03/20	ASM95922v1	Los Alamos National Laboratory	GCA_000959225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/959/225/GCF_000959225.1_ASM95922v1	./data/refseq/bacteria/GCF_000959225.1/GCF_000959225.1_ASM95922v1_assembly_report.txt
GCF_000959225.1	PRJNA224116	SAMN03074056			na		1249472	28450	Burkholderia pseudomallei MSHR2543	strain=MSHR2543		latest	Complete Genome	Major	Full	2015/03/20	ASM95922v1	Los Alamos National Laboratory	GCA_000959225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/959/225/GCF_000959225.1_ASM95922v1	./data/refseq/bacteria/GCF_000959225.1/GCF_000959225.1_ASM95922v1_assembly_stats.txt
GCF_000959225.1	PRJNA224116	SAMN03074056			na		1249472	28450	Burkholderia pseudomallei MSHR2543	strain=MSHR2543		latest	Complete Genome	Major	Full	2015/03/20	ASM95922v1	Los Alamos National Laboratory	GCA_000959225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/959/225/GCF_000959225.1_ASM95922v1	./data/refseq/bacteria/GCF_000959225.1/GCF_000959225.1_ASM95922v1_feature_table.txt.gz
GCF_000959205.1	PRJNA224116	SAMN02768252			na		1249473	28450	Burkholderia pseudomallei MSHR491	strain=MSHR491		latest	Complete Genome	Major	Full	2015/03/20	ASM95920v1	Los Alamos National Laboratory	GCA_000959205.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/959/205/GCF_000959205.1_ASM95920v1	./data/refseq/bacteria/GCF_000959205.1/GCF_000959205.1_ASM95920v1_genomic.fna.gz
GCF_000959205.1	PRJNA224116	SAMN02768252			na		1249473	28450	Burkholderia pseudomallei MSHR491	strain=MSHR491		latest	Complete Genome	Major	Full	2015/03/20	ASM95920v1	Los Alamos National Laboratory	GCA_000959205.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/959/205/GCF_000959205.1_ASM95920v1	./data/refseq/bacteria/GCF_000959205.1/GCF_000959205.1_ASM95920v1_rna_from_genomic.fna.gz
GCF_000959205.1	PRJNA224116	SAMN02768252			na		1249473	28450	Burkholderia pseudomallei MSHR491	strain=MSHR491		latest	Complete Genome	Major	Full	2015/03/20	ASM95920v1	Los Alamos National Laboratory	GCA_000959205.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/959/205/GCF_000959205.1_ASM95920v1	./data/refseq/bacteria/GCF_000959205.1/GCF_000959205.1_ASM95920v1_assembly_report.txt
GCF_000959205.1	PRJNA224116	SAMN02768252			na		1249473	28450	Burkholderia pseudomallei MSHR491	strain=MSHR491		latest	Complete Genome	Major	Full	2015/03/20	ASM95920v1	Los Alamos National Laboratory	GCA_000959205.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/959/205/GCF_000959205.1_ASM95920v1	./data/refseq/bacteria/GCF_000959205.1/GCF_000959205.1_ASM95920v1_assembly_stats.txt
GCF_000959205.1	PRJNA224116	SAMN02768252			na		1249473	28450	Burkholderia pseudomallei MSHR491	strain=MSHR491		latest	Complete Genome	Major	Full	2015/03/20	ASM95920v1	Los Alamos National Laboratory	GCA_000959205.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/959/205/GCF_000959205.1_ASM95920v1	./data/refseq/bacteria/GCF_000959205.1/GCF_000959205.1_ASM95920v1_feature_table.txt.gz
GCF_000520895.1	PRJNA224116	SAMN02641523			na		1249474	28450	Burkholderia pseudomallei MSHR511	strain=MSHR511		latest	Complete Genome	Major	Full	2014/01/16	ASM52089v1	Los Alamos National Laboratory	GCA_000520895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/520/895/GCF_000520895.1_ASM52089v1	./data/refseq/bacteria/GCF_000520895.1/GCF_000520895.1_ASM52089v1_genomic.fna.gz
GCF_000520895.1	PRJNA224116	SAMN02641523			na		1249474	28450	Burkholderia pseudomallei MSHR511	strain=MSHR511		latest	Complete Genome	Major	Full	2014/01/16	ASM52089v1	Los Alamos National Laboratory	GCA_000520895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/520/895/GCF_000520895.1_ASM52089v1	./data/refseq/bacteria/GCF_000520895.1/GCF_000520895.1_ASM52089v1_rna_from_genomic.fna.gz
GCF_000520895.1	PRJNA224116	SAMN02641523			na		1249474	28450	Burkholderia pseudomallei MSHR511	strain=MSHR511		latest	Complete Genome	Major	Full	2014/01/16	ASM52089v1	Los Alamos National Laboratory	GCA_000520895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/520/895/GCF_000520895.1_ASM52089v1	./data/refseq/bacteria/GCF_000520895.1/GCF_000520895.1_ASM52089v1_assembly_report.txt
GCF_000520895.1	PRJNA224116	SAMN02641523			na		1249474	28450	Burkholderia pseudomallei MSHR511	strain=MSHR511		latest	Complete Genome	Major	Full	2014/01/16	ASM52089v1	Los Alamos National Laboratory	GCA_000520895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/520/895/GCF_000520895.1_ASM52089v1	./data/refseq/bacteria/GCF_000520895.1/GCF_000520895.1_ASM52089v1_assembly_stats.txt
GCF_000520895.1	PRJNA224116	SAMN02641523			na		1249474	28450	Burkholderia pseudomallei MSHR511	strain=MSHR511		latest	Complete Genome	Major	Full	2014/01/16	ASM52089v1	Los Alamos National Laboratory	GCA_000520895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/520/895/GCF_000520895.1_ASM52089v1	./data/refseq/bacteria/GCF_000520895.1/GCF_000520895.1_ASM52089v1_feature_table.txt.gz
GCF_000959185.1	PRJNA224116	SAMN03068727			na		1249475	28450	Burkholderia pseudomallei MSHR840	strain=MSHR840		latest	Complete Genome	Major	Full	2015/03/20	ASM95918v1	Los Alamos National Laboratory	GCA_000959185.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/959/185/GCF_000959185.1_ASM95918v1	./data/refseq/bacteria/GCF_000959185.1/GCF_000959185.1_ASM95918v1_genomic.fna.gz
GCF_000959185.1	PRJNA224116	SAMN03068727			na		1249475	28450	Burkholderia pseudomallei MSHR840	strain=MSHR840		latest	Complete Genome	Major	Full	2015/03/20	ASM95918v1	Los Alamos National Laboratory	GCA_000959185.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/959/185/GCF_000959185.1_ASM95918v1	./data/refseq/bacteria/GCF_000959185.1/GCF_000959185.1_ASM95918v1_rna_from_genomic.fna.gz
GCF_000959185.1	PRJNA224116	SAMN03068727			na		1249475	28450	Burkholderia pseudomallei MSHR840	strain=MSHR840		latest	Complete Genome	Major	Full	2015/03/20	ASM95918v1	Los Alamos National Laboratory	GCA_000959185.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/959/185/GCF_000959185.1_ASM95918v1	./data/refseq/bacteria/GCF_000959185.1/GCF_000959185.1_ASM95918v1_assembly_report.txt
GCF_000959185.1	PRJNA224116	SAMN03068727			na		1249475	28450	Burkholderia pseudomallei MSHR840	strain=MSHR840		latest	Complete Genome	Major	Full	2015/03/20	ASM95918v1	Los Alamos National Laboratory	GCA_000959185.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/959/185/GCF_000959185.1_ASM95918v1	./data/refseq/bacteria/GCF_000959185.1/GCF_000959185.1_ASM95918v1_assembly_stats.txt
GCF_000959185.1	PRJNA224116	SAMN03068727			na		1249475	28450	Burkholderia pseudomallei MSHR840	strain=MSHR840		latest	Complete Genome	Major	Full	2015/03/20	ASM95918v1	Los Alamos National Laboratory	GCA_000959185.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/959/185/GCF_000959185.1_ASM95918v1	./data/refseq/bacteria/GCF_000959185.1/GCF_000959185.1_ASM95918v1_feature_table.txt.gz
GCF_000511915.1	PRJNA224116	SAMN02641524			na		1249476	28450	Burkholderia pseudomallei NAU20B-16	strain=NAU20B-16		latest	Complete Genome	Major	Full	2013/12/26	ASM51191v1	Los Alamos National Laboratory	GCA_000511915.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/511/915/GCF_000511915.1_ASM51191v1	./data/refseq/bacteria/GCF_000511915.1/GCF_000511915.1_ASM51191v1_genomic.fna.gz
GCF_000511915.1	PRJNA224116	SAMN02641524			na		1249476	28450	Burkholderia pseudomallei NAU20B-16	strain=NAU20B-16		latest	Complete Genome	Major	Full	2013/12/26	ASM51191v1	Los Alamos National Laboratory	GCA_000511915.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/511/915/GCF_000511915.1_ASM51191v1	./data/refseq/bacteria/GCF_000511915.1/GCF_000511915.1_ASM51191v1_rna_from_genomic.fna.gz
GCF_000511915.1	PRJNA224116	SAMN02641524			na		1249476	28450	Burkholderia pseudomallei NAU20B-16	strain=NAU20B-16		latest	Complete Genome	Major	Full	2013/12/26	ASM51191v1	Los Alamos National Laboratory	GCA_000511915.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/511/915/GCF_000511915.1_ASM51191v1	./data/refseq/bacteria/GCF_000511915.1/GCF_000511915.1_ASM51191v1_assembly_report.txt
GCF_000511915.1	PRJNA224116	SAMN02641524			na		1249476	28450	Burkholderia pseudomallei NAU20B-16	strain=NAU20B-16		latest	Complete Genome	Major	Full	2013/12/26	ASM51191v1	Los Alamos National Laboratory	GCA_000511915.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/511/915/GCF_000511915.1_ASM51191v1	./data/refseq/bacteria/GCF_000511915.1/GCF_000511915.1_ASM51191v1_assembly_stats.txt
GCF_000511915.1	PRJNA224116	SAMN02641524			na		1249476	28450	Burkholderia pseudomallei NAU20B-16	strain=NAU20B-16		latest	Complete Genome	Major	Full	2013/12/26	ASM51191v1	Los Alamos National Laboratory	GCA_000511915.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/511/915/GCF_000511915.1_ASM51191v1	./data/refseq/bacteria/GCF_000511915.1/GCF_000511915.1_ASM51191v1_feature_table.txt.gz
GCF_000764575.1	PRJNA224116	SAMN03097381			na		1249477	28450	Burkholderia pseudomallei NAU35A-3	strain=NAU35A-3		latest	Complete Genome	Major	Full	2014/10/08	ASM76457v1	Los Alamos National Laboratory	GCA_000764575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/764/575/GCF_000764575.1_ASM76457v1	./data/refseq/bacteria/GCF_000764575.1/GCF_000764575.1_ASM76457v1_genomic.fna.gz
GCF_000764575.1	PRJNA224116	SAMN03097381			na		1249477	28450	Burkholderia pseudomallei NAU35A-3	strain=NAU35A-3		latest	Complete Genome	Major	Full	2014/10/08	ASM76457v1	Los Alamos National Laboratory	GCA_000764575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/764/575/GCF_000764575.1_ASM76457v1	./data/refseq/bacteria/GCF_000764575.1/GCF_000764575.1_ASM76457v1_rna_from_genomic.fna.gz
GCF_000764575.1	PRJNA224116	SAMN03097381			na		1249477	28450	Burkholderia pseudomallei NAU35A-3	strain=NAU35A-3		latest	Complete Genome	Major	Full	2014/10/08	ASM76457v1	Los Alamos National Laboratory	GCA_000764575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/764/575/GCF_000764575.1_ASM76457v1	./data/refseq/bacteria/GCF_000764575.1/GCF_000764575.1_ASM76457v1_assembly_report.txt
GCF_000764575.1	PRJNA224116	SAMN03097381			na		1249477	28450	Burkholderia pseudomallei NAU35A-3	strain=NAU35A-3		latest	Complete Genome	Major	Full	2014/10/08	ASM76457v1	Los Alamos National Laboratory	GCA_000764575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/764/575/GCF_000764575.1_ASM76457v1	./data/refseq/bacteria/GCF_000764575.1/GCF_000764575.1_ASM76457v1_assembly_stats.txt
GCF_000764575.1	PRJNA224116	SAMN03097381			na		1249477	28450	Burkholderia pseudomallei NAU35A-3	strain=NAU35A-3		latest	Complete Genome	Major	Full	2014/10/08	ASM76457v1	Los Alamos National Laboratory	GCA_000764575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/764/575/GCF_000764575.1_ASM76457v1	./data/refseq/bacteria/GCF_000764575.1/GCF_000764575.1_ASM76457v1_feature_table.txt.gz
GCF_000959345.1	PRJNA224116	SAMN03023795			na		1249658	28450	Burkholderia pseudomallei PB08298010	strain=PB08298010		latest	Complete Genome	Major	Full	2015/03/20	ASM95934v1	Los Alamos National Laboratory	GCA_000959345.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/959/345/GCF_000959345.1_ASM95934v1	./data/refseq/bacteria/GCF_000959345.1/GCF_000959345.1_ASM95934v1_genomic.fna.gz
GCF_000959345.1	PRJNA224116	SAMN03023795			na		1249658	28450	Burkholderia pseudomallei PB08298010	strain=PB08298010		latest	Complete Genome	Major	Full	2015/03/20	ASM95934v1	Los Alamos National Laboratory	GCA_000959345.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/959/345/GCF_000959345.1_ASM95934v1	./data/refseq/bacteria/GCF_000959345.1/GCF_000959345.1_ASM95934v1_rna_from_genomic.fna.gz
GCF_000959345.1	PRJNA224116	SAMN03023795			na		1249658	28450	Burkholderia pseudomallei PB08298010	strain=PB08298010		latest	Complete Genome	Major	Full	2015/03/20	ASM95934v1	Los Alamos National Laboratory	GCA_000959345.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/959/345/GCF_000959345.1_ASM95934v1	./data/refseq/bacteria/GCF_000959345.1/GCF_000959345.1_ASM95934v1_assembly_report.txt
GCF_000959345.1	PRJNA224116	SAMN03023795			na		1249658	28450	Burkholderia pseudomallei PB08298010	strain=PB08298010		latest	Complete Genome	Major	Full	2015/03/20	ASM95934v1	Los Alamos National Laboratory	GCA_000959345.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/959/345/GCF_000959345.1_ASM95934v1	./data/refseq/bacteria/GCF_000959345.1/GCF_000959345.1_ASM95934v1_assembly_stats.txt
GCF_000959345.1	PRJNA224116	SAMN03023795			na		1249658	28450	Burkholderia pseudomallei PB08298010	strain=PB08298010		latest	Complete Genome	Major	Full	2015/03/20	ASM95934v1	Los Alamos National Laboratory	GCA_000959345.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/959/345/GCF_000959345.1_ASM95934v1	./data/refseq/bacteria/GCF_000959345.1/GCF_000959345.1_ASM95934v1_feature_table.txt.gz
GCF_000583835.1	PRJNA224116	SAMN03081457			na		1249659	28450	Burkholderia pseudomallei MSHR520	strain=MSHR520		latest	Complete Genome	Major	Full	2014/03/03	ASM58383v1	Los Alamos National Laboratory	GCA_000583835.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/583/835/GCF_000583835.1_ASM58383v1	./data/refseq/bacteria/GCF_000583835.1/GCF_000583835.1_ASM58383v1_genomic.fna.gz
GCF_000583835.1	PRJNA224116	SAMN03081457			na		1249659	28450	Burkholderia pseudomallei MSHR520	strain=MSHR520		latest	Complete Genome	Major	Full	2014/03/03	ASM58383v1	Los Alamos National Laboratory	GCA_000583835.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/583/835/GCF_000583835.1_ASM58383v1	./data/refseq/bacteria/GCF_000583835.1/GCF_000583835.1_ASM58383v1_rna_from_genomic.fna.gz
GCF_000583835.1	PRJNA224116	SAMN03081457			na		1249659	28450	Burkholderia pseudomallei MSHR520	strain=MSHR520		latest	Complete Genome	Major	Full	2014/03/03	ASM58383v1	Los Alamos National Laboratory	GCA_000583835.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/583/835/GCF_000583835.1_ASM58383v1	./data/refseq/bacteria/GCF_000583835.1/GCF_000583835.1_ASM58383v1_assembly_report.txt
GCF_000583835.1	PRJNA224116	SAMN03081457			na		1249659	28450	Burkholderia pseudomallei MSHR520	strain=MSHR520		latest	Complete Genome	Major	Full	2014/03/03	ASM58383v1	Los Alamos National Laboratory	GCA_000583835.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/583/835/GCF_000583835.1_ASM58383v1	./data/refseq/bacteria/GCF_000583835.1/GCF_000583835.1_ASM58383v1_assembly_stats.txt
GCF_000583835.1	PRJNA224116	SAMN03081457			na		1249659	28450	Burkholderia pseudomallei MSHR520	strain=MSHR520		latest	Complete Genome	Major	Full	2014/03/03	ASM58383v1	Los Alamos National Laboratory	GCA_000583835.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/583/835/GCF_000583835.1_ASM58383v1	./data/refseq/bacteria/GCF_000583835.1/GCF_000583835.1_ASM58383v1_feature_table.txt.gz
GCF_000755945.1	PRJNA224116	SAMN02902606			na		1306417	28450	Burkholderia pseudomallei MSHR5858	strain=MSHR5858		latest	Complete Genome	Major	Full	2014/09/18	ASM75594v1	Los Alamos National Laboratory	GCA_000755945.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/755/945/GCF_000755945.1_ASM75594v1	./data/refseq/bacteria/GCF_000755945.1/GCF_000755945.1_ASM75594v1_genomic.fna.gz
GCF_000755945.1	PRJNA224116	SAMN02902606			na		1306417	28450	Burkholderia pseudomallei MSHR5858	strain=MSHR5858		latest	Complete Genome	Major	Full	2014/09/18	ASM75594v1	Los Alamos National Laboratory	GCA_000755945.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/755/945/GCF_000755945.1_ASM75594v1	./data/refseq/bacteria/GCF_000755945.1/GCF_000755945.1_ASM75594v1_rna_from_genomic.fna.gz
GCF_000755945.1	PRJNA224116	SAMN02902606			na		1306417	28450	Burkholderia pseudomallei MSHR5858	strain=MSHR5858		latest	Complete Genome	Major	Full	2014/09/18	ASM75594v1	Los Alamos National Laboratory	GCA_000755945.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/755/945/GCF_000755945.1_ASM75594v1	./data/refseq/bacteria/GCF_000755945.1/GCF_000755945.1_ASM75594v1_assembly_report.txt
GCF_000755945.1	PRJNA224116	SAMN02902606			na		1306417	28450	Burkholderia pseudomallei MSHR5858	strain=MSHR5858		latest	Complete Genome	Major	Full	2014/09/18	ASM75594v1	Los Alamos National Laboratory	GCA_000755945.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/755/945/GCF_000755945.1_ASM75594v1	./data/refseq/bacteria/GCF_000755945.1/GCF_000755945.1_ASM75594v1_assembly_stats.txt
GCF_000755945.1	PRJNA224116	SAMN02902606			na		1306417	28450	Burkholderia pseudomallei MSHR5858	strain=MSHR5858		latest	Complete Genome	Major	Full	2014/09/18	ASM75594v1	Los Alamos National Laboratory	GCA_000755945.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/755/945/GCF_000755945.1_ASM75594v1	./data/refseq/bacteria/GCF_000755945.1/GCF_000755945.1_ASM75594v1_feature_table.txt.gz
