assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_004792635.1	PRJNA224116	SAMN11349653			na		747	747	Pasteurella multocida	strain=FCf83		latest	Complete Genome	Major	Full	2019/04/14	ASM479263v1	Institute of Animal Husbandry and Veterinary Medicine	GCA_004792635.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/792/635/GCF_004792635.1_ASM479263v1	./data/refseq/bacteria/GCF_004792635.1/GCF_004792635.1_ASM479263v1_assembly_stats.txt
GCF_004792635.1	PRJNA224116	SAMN11349653			na		747	747	Pasteurella multocida	strain=FCf83		latest	Complete Genome	Major	Full	2019/04/14	ASM479263v1	Institute of Animal Husbandry and Veterinary Medicine	GCA_004792635.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/792/635/GCF_004792635.1_ASM479263v1	./data/refseq/bacteria/GCF_004792635.1/GCF_004792635.1_ASM479263v1_feature_table.txt.gz
GCF_006274235.1	PRJNA224116	SAMN11963756			na		747	747	Pasteurella multocida	strain=EB104		latest	Complete Genome	Major	Full	2019/06/12	ASM627423v1	Hunan Agricultural University	GCA_006274235.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/274/235/GCF_006274235.1_ASM627423v1	./data/refseq/bacteria/GCF_006274235.1/GCF_006274235.1_ASM627423v1_genomic.fna.gz
GCF_006274235.1	PRJNA224116	SAMN11963756			na		747	747	Pasteurella multocida	strain=EB104		latest	Complete Genome	Major	Full	2019/06/12	ASM627423v1	Hunan Agricultural University	GCA_006274235.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/274/235/GCF_006274235.1_ASM627423v1	./data/refseq/bacteria/GCF_006274235.1/GCF_006274235.1_ASM627423v1_rna_from_genomic.fna.gz
GCF_006274235.1	PRJNA224116	SAMN11963756			na		747	747	Pasteurella multocida	strain=EB104		latest	Complete Genome	Major	Full	2019/06/12	ASM627423v1	Hunan Agricultural University	GCA_006274235.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/274/235/GCF_006274235.1_ASM627423v1	./data/refseq/bacteria/GCF_006274235.1/GCF_006274235.1_ASM627423v1_assembly_report.txt
GCF_006274235.1	PRJNA224116	SAMN11963756			na		747	747	Pasteurella multocida	strain=EB104		latest	Complete Genome	Major	Full	2019/06/12	ASM627423v1	Hunan Agricultural University	GCA_006274235.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/274/235/GCF_006274235.1_ASM627423v1	./data/refseq/bacteria/GCF_006274235.1/GCF_006274235.1_ASM627423v1_assembly_stats.txt
GCF_006274235.1	PRJNA224116	SAMN11963756			na		747	747	Pasteurella multocida	strain=EB104		latest	Complete Genome	Major	Full	2019/06/12	ASM627423v1	Hunan Agricultural University	GCA_006274235.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/274/235/GCF_006274235.1_ASM627423v1	./data/refseq/bacteria/GCF_006274235.1/GCF_006274235.1_ASM627423v1_feature_table.txt.gz
GCF_006351865.1	PRJNA224116	SAMN11964561			na		747	747	Pasteurella multocida	strain=PM 8-6		latest	Complete Genome	Major	Full	2019/06/17	ASM635186v1	Hunan Agricultural University	GCA_006351865.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/351/865/GCF_006351865.1_ASM635186v1	./data/refseq/bacteria/GCF_006351865.1/GCF_006351865.1_ASM635186v1_genomic.fna.gz
GCF_006351865.1	PRJNA224116	SAMN11964561			na		747	747	Pasteurella multocida	strain=PM 8-6		latest	Complete Genome	Major	Full	2019/06/17	ASM635186v1	Hunan Agricultural University	GCA_006351865.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/351/865/GCF_006351865.1_ASM635186v1	./data/refseq/bacteria/GCF_006351865.1/GCF_006351865.1_ASM635186v1_rna_from_genomic.fna.gz
GCF_006351865.1	PRJNA224116	SAMN11964561			na		747	747	Pasteurella multocida	strain=PM 8-6		latest	Complete Genome	Major	Full	2019/06/17	ASM635186v1	Hunan Agricultural University	GCA_006351865.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/351/865/GCF_006351865.1_ASM635186v1	./data/refseq/bacteria/GCF_006351865.1/GCF_006351865.1_ASM635186v1_assembly_report.txt
GCF_006351865.1	PRJNA224116	SAMN11964561			na		747	747	Pasteurella multocida	strain=PM 8-6		latest	Complete Genome	Major	Full	2019/06/17	ASM635186v1	Hunan Agricultural University	GCA_006351865.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/351/865/GCF_006351865.1_ASM635186v1	./data/refseq/bacteria/GCF_006351865.1/GCF_006351865.1_ASM635186v1_assembly_stats.txt
GCF_006351865.1	PRJNA224116	SAMN11964561			na		747	747	Pasteurella multocida	strain=PM 8-6		latest	Complete Genome	Major	Full	2019/06/17	ASM635186v1	Hunan Agricultural University	GCA_006351865.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/351/865/GCF_006351865.1_ASM635186v1	./data/refseq/bacteria/GCF_006351865.1/GCF_006351865.1_ASM635186v1_feature_table.txt.gz
GCF_008693845.1	PRJNA224116	SAMN11056359			na		747	747	Pasteurella multocida	strain=FDAARGOS_644		latest	Complete Genome	Major	Full	2019/09/25	ASM869384v1	US Food and Drug Administration	GCA_008693845.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/693/845/GCF_008693845.1_ASM869384v1	./data/refseq/bacteria/GCF_008693845.1/GCF_008693845.1_ASM869384v1_genomic.fna.gz
GCF_008693845.1	PRJNA224116	SAMN11056359			na		747	747	Pasteurella multocida	strain=FDAARGOS_644		latest	Complete Genome	Major	Full	2019/09/25	ASM869384v1	US Food and Drug Administration	GCA_008693845.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/693/845/GCF_008693845.1_ASM869384v1	./data/refseq/bacteria/GCF_008693845.1/GCF_008693845.1_ASM869384v1_rna_from_genomic.fna.gz
GCF_008693845.1	PRJNA224116	SAMN11056359			na		747	747	Pasteurella multocida	strain=FDAARGOS_644		latest	Complete Genome	Major	Full	2019/09/25	ASM869384v1	US Food and Drug Administration	GCA_008693845.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/693/845/GCF_008693845.1_ASM869384v1	./data/refseq/bacteria/GCF_008693845.1/GCF_008693845.1_ASM869384v1_assembly_report.txt
GCF_008693845.1	PRJNA224116	SAMN11056359			na		747	747	Pasteurella multocida	strain=FDAARGOS_644		latest	Complete Genome	Major	Full	2019/09/25	ASM869384v1	US Food and Drug Administration	GCA_008693845.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/693/845/GCF_008693845.1_ASM869384v1	./data/refseq/bacteria/GCF_008693845.1/GCF_008693845.1_ASM869384v1_assembly_stats.txt
GCF_008693845.1	PRJNA224116	SAMN11056359			na		747	747	Pasteurella multocida	strain=FDAARGOS_644		latest	Complete Genome	Major	Full	2019/09/25	ASM869384v1	US Food and Drug Administration	GCA_008693845.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/693/845/GCF_008693845.1_ASM869384v1	./data/refseq/bacteria/GCF_008693845.1/GCF_008693845.1_ASM869384v1_feature_table.txt.gz
GCF_009646155.1	PRJNA224116	SAMN13069870			na		747	747	Pasteurella multocida	strain=PM22		latest	Complete Genome	Major	Full	2019/11/09	ASM964615v1	Lethbridge Research and Development Centre	GCA_009646155.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/646/155/GCF_009646155.1_ASM964615v1	./data/refseq/bacteria/GCF_009646155.1/GCF_009646155.1_ASM964615v1_genomic.fna.gz
GCF_009646155.1	PRJNA224116	SAMN13069870			na		747	747	Pasteurella multocida	strain=PM22		latest	Complete Genome	Major	Full	2019/11/09	ASM964615v1	Lethbridge Research and Development Centre	GCA_009646155.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/646/155/GCF_009646155.1_ASM964615v1	./data/refseq/bacteria/GCF_009646155.1/GCF_009646155.1_ASM964615v1_rna_from_genomic.fna.gz
GCF_009646155.1	PRJNA224116	SAMN13069870			na		747	747	Pasteurella multocida	strain=PM22		latest	Complete Genome	Major	Full	2019/11/09	ASM964615v1	Lethbridge Research and Development Centre	GCA_009646155.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/646/155/GCF_009646155.1_ASM964615v1	./data/refseq/bacteria/GCF_009646155.1/GCF_009646155.1_ASM964615v1_assembly_report.txt
GCF_009646155.1	PRJNA224116	SAMN13069870			na		747	747	Pasteurella multocida	strain=PM22		latest	Complete Genome	Major	Full	2019/11/09	ASM964615v1	Lethbridge Research and Development Centre	GCA_009646155.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/646/155/GCF_009646155.1_ASM964615v1	./data/refseq/bacteria/GCF_009646155.1/GCF_009646155.1_ASM964615v1_assembly_stats.txt
GCF_009646155.1	PRJNA224116	SAMN13069870			na		747	747	Pasteurella multocida	strain=PM22		latest	Complete Genome	Major	Full	2019/11/09	ASM964615v1	Lethbridge Research and Development Centre	GCA_009646155.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/646/155/GCF_009646155.1_ASM964615v1	./data/refseq/bacteria/GCF_009646155.1/GCF_009646155.1_ASM964615v1_feature_table.txt.gz
GCF_009739555.1	PRJNA224116	SAMN10371982			na		747	747	Pasteurella multocida	strain=Q		latest	Complete Genome	Major	Full	2019/12/11	ASM973955v1	Southwest University	GCA_009739555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/739/555/GCF_009739555.1_ASM973955v1	./data/refseq/bacteria/GCF_009739555.1/GCF_009739555.1_ASM973955v1_genomic.fna.gz
GCF_009739555.1	PRJNA224116	SAMN10371982			na		747	747	Pasteurella multocida	strain=Q		latest	Complete Genome	Major	Full	2019/12/11	ASM973955v1	Southwest University	GCA_009739555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/739/555/GCF_009739555.1_ASM973955v1	./data/refseq/bacteria/GCF_009739555.1/GCF_009739555.1_ASM973955v1_rna_from_genomic.fna.gz
GCF_009739555.1	PRJNA224116	SAMN10371982			na		747	747	Pasteurella multocida	strain=Q		latest	Complete Genome	Major	Full	2019/12/11	ASM973955v1	Southwest University	GCA_009739555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/739/555/GCF_009739555.1_ASM973955v1	./data/refseq/bacteria/GCF_009739555.1/GCF_009739555.1_ASM973955v1_assembly_report.txt
GCF_009739555.1	PRJNA224116	SAMN10371982			na		747	747	Pasteurella multocida	strain=Q		latest	Complete Genome	Major	Full	2019/12/11	ASM973955v1	Southwest University	GCA_009739555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/739/555/GCF_009739555.1_ASM973955v1	./data/refseq/bacteria/GCF_009739555.1/GCF_009739555.1_ASM973955v1_assembly_stats.txt
GCF_009739555.1	PRJNA224116	SAMN10371982			na		747	747	Pasteurella multocida	strain=Q		latest	Complete Genome	Major	Full	2019/12/11	ASM973955v1	Southwest University	GCA_009739555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/739/555/GCF_009739555.1_ASM973955v1	./data/refseq/bacteria/GCF_009739555.1/GCF_009739555.1_ASM973955v1_feature_table.txt.gz
GCF_009739575.1	PRJNA224116	SAMN10373508			na		747	747	Pasteurella multocida	strain=CQ7		latest	Complete Genome	Major	Full	2019/12/11	ASM973957v1	Southwest University	GCA_009739575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/739/575/GCF_009739575.1_ASM973957v1	./data/refseq/bacteria/GCF_009739575.1/GCF_009739575.1_ASM973957v1_genomic.fna.gz
GCF_009739575.1	PRJNA224116	SAMN10373508			na		747	747	Pasteurella multocida	strain=CQ7		latest	Complete Genome	Major	Full	2019/12/11	ASM973957v1	Southwest University	GCA_009739575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/739/575/GCF_009739575.1_ASM973957v1	./data/refseq/bacteria/GCF_009739575.1/GCF_009739575.1_ASM973957v1_rna_from_genomic.fna.gz
GCF_009739575.1	PRJNA224116	SAMN10373508			na		747	747	Pasteurella multocida	strain=CQ7		latest	Complete Genome	Major	Full	2019/12/11	ASM973957v1	Southwest University	GCA_009739575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/739/575/GCF_009739575.1_ASM973957v1	./data/refseq/bacteria/GCF_009739575.1/GCF_009739575.1_ASM973957v1_assembly_report.txt
GCF_009739575.1	PRJNA224116	SAMN10373508			na		747	747	Pasteurella multocida	strain=CQ7		latest	Complete Genome	Major	Full	2019/12/11	ASM973957v1	Southwest University	GCA_009739575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/739/575/GCF_009739575.1_ASM973957v1	./data/refseq/bacteria/GCF_009739575.1/GCF_009739575.1_ASM973957v1_assembly_stats.txt
GCF_009739575.1	PRJNA224116	SAMN10373508			na		747	747	Pasteurella multocida	strain=CQ7		latest	Complete Genome	Major	Full	2019/12/11	ASM973957v1	Southwest University	GCA_009739575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/739/575/GCF_009739575.1_ASM973957v1	./data/refseq/bacteria/GCF_009739575.1/GCF_009739575.1_ASM973957v1_feature_table.txt.gz
GCF_010443215.1	PRJNA224116	SAMN13867109			na		747	747	Pasteurella multocida	strain=HS_Canada1		latest	Complete Genome	Major	Full	2020/02/12	ASM1044321v1	National Animal Disease Center	GCA_010443215.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/443/215/GCF_010443215.1_ASM1044321v1	./data/refseq/bacteria/GCF_010443215.1/GCF_010443215.1_ASM1044321v1_genomic.fna.gz
GCF_010443215.1	PRJNA224116	SAMN13867109			na		747	747	Pasteurella multocida	strain=HS_Canada1		latest	Complete Genome	Major	Full	2020/02/12	ASM1044321v1	National Animal Disease Center	GCA_010443215.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/443/215/GCF_010443215.1_ASM1044321v1	./data/refseq/bacteria/GCF_010443215.1/GCF_010443215.1_ASM1044321v1_rna_from_genomic.fna.gz
GCF_010443215.1	PRJNA224116	SAMN13867109			na		747	747	Pasteurella multocida	strain=HS_Canada1		latest	Complete Genome	Major	Full	2020/02/12	ASM1044321v1	National Animal Disease Center	GCA_010443215.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/443/215/GCF_010443215.1_ASM1044321v1	./data/refseq/bacteria/GCF_010443215.1/GCF_010443215.1_ASM1044321v1_assembly_report.txt
GCF_010443215.1	PRJNA224116	SAMN13867109			na		747	747	Pasteurella multocida	strain=HS_Canada1		latest	Complete Genome	Major	Full	2020/02/12	ASM1044321v1	National Animal Disease Center	GCA_010443215.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/443/215/GCF_010443215.1_ASM1044321v1	./data/refseq/bacteria/GCF_010443215.1/GCF_010443215.1_ASM1044321v1_assembly_stats.txt
GCF_010443215.1	PRJNA224116	SAMN13867109			na		747	747	Pasteurella multocida	strain=HS_Canada1		latest	Complete Genome	Major	Full	2020/02/12	ASM1044321v1	National Animal Disease Center	GCA_010443215.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/443/215/GCF_010443215.1_ASM1044321v1	./data/refseq/bacteria/GCF_010443215.1/GCF_010443215.1_ASM1044321v1_feature_table.txt.gz
GCF_011149495.1	PRJNA224116	SAMN14260239			na		747	747	Pasteurella multocida	strain=KVNON-213		latest	Complete Genome	Major	Full	2020/03/11	ASM1114949v1	College of Veterinary Medicine, Konkuk University	GCA_011149495.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/149/495/GCF_011149495.1_ASM1114949v1	./data/refseq/bacteria/GCF_011149495.1/GCF_011149495.1_ASM1114949v1_genomic.fna.gz
GCF_011149495.1	PRJNA224116	SAMN14260239			na		747	747	Pasteurella multocida	strain=KVNON-213		latest	Complete Genome	Major	Full	2020/03/11	ASM1114949v1	College of Veterinary Medicine, Konkuk University	GCA_011149495.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/149/495/GCF_011149495.1_ASM1114949v1	./data/refseq/bacteria/GCF_011149495.1/GCF_011149495.1_ASM1114949v1_rna_from_genomic.fna.gz
GCF_011149495.1	PRJNA224116	SAMN14260239			na		747	747	Pasteurella multocida	strain=KVNON-213		latest	Complete Genome	Major	Full	2020/03/11	ASM1114949v1	College of Veterinary Medicine, Konkuk University	GCA_011149495.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/149/495/GCF_011149495.1_ASM1114949v1	./data/refseq/bacteria/GCF_011149495.1/GCF_011149495.1_ASM1114949v1_assembly_report.txt
GCF_011149495.1	PRJNA224116	SAMN14260239			na		747	747	Pasteurella multocida	strain=KVNON-213		latest	Complete Genome	Major	Full	2020/03/11	ASM1114949v1	College of Veterinary Medicine, Konkuk University	GCA_011149495.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/149/495/GCF_011149495.1_ASM1114949v1	./data/refseq/bacteria/GCF_011149495.1/GCF_011149495.1_ASM1114949v1_assembly_stats.txt
GCF_011149495.1	PRJNA224116	SAMN14260239			na		747	747	Pasteurella multocida	strain=KVNON-213		latest	Complete Genome	Major	Full	2020/03/11	ASM1114949v1	College of Veterinary Medicine, Konkuk University	GCA_011149495.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/149/495/GCF_011149495.1_ASM1114949v1	./data/refseq/bacteria/GCF_011149495.1/GCF_011149495.1_ASM1114949v1_feature_table.txt.gz
GCF_011390865.1	PRJNA224116	SAMN14001150			na		747	747	Pasteurella multocida	strain=VP161		latest	Complete Genome	Major	Full	2020/02/20	ASM1139086v1	Monash University	GCA_011390865.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/390/865/GCF_011390865.1_ASM1139086v1	./data/refseq/bacteria/GCF_011390865.1/GCF_011390865.1_ASM1139086v1_genomic.fna.gz
GCF_011390865.1	PRJNA224116	SAMN14001150			na		747	747	Pasteurella multocida	strain=VP161		latest	Complete Genome	Major	Full	2020/02/20	ASM1139086v1	Monash University	GCA_011390865.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/390/865/GCF_011390865.1_ASM1139086v1	./data/refseq/bacteria/GCF_011390865.1/GCF_011390865.1_ASM1139086v1_rna_from_genomic.fna.gz
GCF_011390865.1	PRJNA224116	SAMN14001150			na		747	747	Pasteurella multocida	strain=VP161		latest	Complete Genome	Major	Full	2020/02/20	ASM1139086v1	Monash University	GCA_011390865.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/390/865/GCF_011390865.1_ASM1139086v1	./data/refseq/bacteria/GCF_011390865.1/GCF_011390865.1_ASM1139086v1_assembly_report.txt
GCF_011390865.1	PRJNA224116	SAMN14001150			na		747	747	Pasteurella multocida	strain=VP161		latest	Complete Genome	Major	Full	2020/02/20	ASM1139086v1	Monash University	GCA_011390865.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/390/865/GCF_011390865.1_ASM1139086v1	./data/refseq/bacteria/GCF_011390865.1/GCF_011390865.1_ASM1139086v1_assembly_stats.txt
GCF_011390865.1	PRJNA224116	SAMN14001150			na		747	747	Pasteurella multocida	strain=VP161		latest	Complete Genome	Major	Full	2020/02/20	ASM1139086v1	Monash University	GCA_011390865.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/390/865/GCF_011390865.1_ASM1139086v1	./data/refseq/bacteria/GCF_011390865.1/GCF_011390865.1_ASM1139086v1_feature_table.txt.gz
GCF_014058465.1	PRJNA224116	SAMN15501685			na		747	747	Pasteurella multocida	strain=A0419		latest	Complete Genome	Major	Full	2020/08/04	ASM1405846v1	Moredun Research Institute	GCA_014058465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/058/465/GCF_014058465.1_ASM1405846v1	./data/refseq/bacteria/GCF_014058465.1/GCF_014058465.1_ASM1405846v1_genomic.fna.gz
GCF_014058465.1	PRJNA224116	SAMN15501685			na		747	747	Pasteurella multocida	strain=A0419		latest	Complete Genome	Major	Full	2020/08/04	ASM1405846v1	Moredun Research Institute	GCA_014058465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/058/465/GCF_014058465.1_ASM1405846v1	./data/refseq/bacteria/GCF_014058465.1/GCF_014058465.1_ASM1405846v1_rna_from_genomic.fna.gz
GCF_014058465.1	PRJNA224116	SAMN15501685			na		747	747	Pasteurella multocida	strain=A0419		latest	Complete Genome	Major	Full	2020/08/04	ASM1405846v1	Moredun Research Institute	GCA_014058465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/058/465/GCF_014058465.1_ASM1405846v1	./data/refseq/bacteria/GCF_014058465.1/GCF_014058465.1_ASM1405846v1_assembly_report.txt
GCF_014058465.1	PRJNA224116	SAMN15501685			na		747	747	Pasteurella multocida	strain=A0419		latest	Complete Genome	Major	Full	2020/08/04	ASM1405846v1	Moredun Research Institute	GCA_014058465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/058/465/GCF_014058465.1_ASM1405846v1	./data/refseq/bacteria/GCF_014058465.1/GCF_014058465.1_ASM1405846v1_assembly_stats.txt
GCF_014058465.1	PRJNA224116	SAMN15501685			na		747	747	Pasteurella multocida	strain=A0419		latest	Complete Genome	Major	Full	2020/08/04	ASM1405846v1	Moredun Research Institute	GCA_014058465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/058/465/GCF_014058465.1_ASM1405846v1	./data/refseq/bacteria/GCF_014058465.1/GCF_014058465.1_ASM1405846v1_feature_table.txt.gz
GCF_014058625.1	PRJNA224116	SAMN15501681			na		747	747	Pasteurella multocida	strain=618/90		latest	Complete Genome	Major	Full	2020/08/04	ASM1405862v1	Moredun Research Institute	GCA_014058625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/058/625/GCF_014058625.1_ASM1405862v1	./data/refseq/bacteria/GCF_014058625.1/GCF_014058625.1_ASM1405862v1_genomic.fna.gz
GCF_014058625.1	PRJNA224116	SAMN15501681			na		747	747	Pasteurella multocida	strain=618/90		latest	Complete Genome	Major	Full	2020/08/04	ASM1405862v1	Moredun Research Institute	GCA_014058625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/058/625/GCF_014058625.1_ASM1405862v1	./data/refseq/bacteria/GCF_014058625.1/GCF_014058625.1_ASM1405862v1_rna_from_genomic.fna.gz
GCF_014058625.1	PRJNA224116	SAMN15501681			na		747	747	Pasteurella multocida	strain=618/90		latest	Complete Genome	Major	Full	2020/08/04	ASM1405862v1	Moredun Research Institute	GCA_014058625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/058/625/GCF_014058625.1_ASM1405862v1	./data/refseq/bacteria/GCF_014058625.1/GCF_014058625.1_ASM1405862v1_assembly_report.txt
GCF_014058625.1	PRJNA224116	SAMN15501681			na		747	747	Pasteurella multocida	strain=618/90		latest	Complete Genome	Major	Full	2020/08/04	ASM1405862v1	Moredun Research Institute	GCA_014058625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/058/625/GCF_014058625.1_ASM1405862v1	./data/refseq/bacteria/GCF_014058625.1/GCF_014058625.1_ASM1405862v1_assembly_stats.txt
GCF_014058625.1	PRJNA224116	SAMN15501681			na		747	747	Pasteurella multocida	strain=618/90		latest	Complete Genome	Major	Full	2020/08/04	ASM1405862v1	Moredun Research Institute	GCA_014058625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/058/625/GCF_014058625.1_ASM1405862v1	./data/refseq/bacteria/GCF_014058625.1/GCF_014058625.1_ASM1405862v1_feature_table.txt.gz
GCF_014058645.1	PRJNA224116	SAMN15501680			na		747	747	Pasteurella multocida	strain=619/90		latest	Complete Genome	Major	Full	2020/08/04	ASM1405864v1	Moredun Research Institute	GCA_014058645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/058/645/GCF_014058645.1_ASM1405864v1	./data/refseq/bacteria/GCF_014058645.1/GCF_014058645.1_ASM1405864v1_genomic.fna.gz
GCF_014058645.1	PRJNA224116	SAMN15501680			na		747	747	Pasteurella multocida	strain=619/90		latest	Complete Genome	Major	Full	2020/08/04	ASM1405864v1	Moredun Research Institute	GCA_014058645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/058/645/GCF_014058645.1_ASM1405864v1	./data/refseq/bacteria/GCF_014058645.1/GCF_014058645.1_ASM1405864v1_rna_from_genomic.fna.gz
GCF_014058645.1	PRJNA224116	SAMN15501680			na		747	747	Pasteurella multocida	strain=619/90		latest	Complete Genome	Major	Full	2020/08/04	ASM1405864v1	Moredun Research Institute	GCA_014058645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/058/645/GCF_014058645.1_ASM1405864v1	./data/refseq/bacteria/GCF_014058645.1/GCF_014058645.1_ASM1405864v1_assembly_report.txt
GCF_014058645.1	PRJNA224116	SAMN15501680			na		747	747	Pasteurella multocida	strain=619/90		latest	Complete Genome	Major	Full	2020/08/04	ASM1405864v1	Moredun Research Institute	GCA_014058645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/058/645/GCF_014058645.1_ASM1405864v1	./data/refseq/bacteria/GCF_014058645.1/GCF_014058645.1_ASM1405864v1_assembly_stats.txt
GCF_014058645.1	PRJNA224116	SAMN15501680			na		747	747	Pasteurella multocida	strain=619/90		latest	Complete Genome	Major	Full	2020/08/04	ASM1405864v1	Moredun Research Institute	GCA_014058645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/058/645/GCF_014058645.1_ASM1405864v1	./data/refseq/bacteria/GCF_014058645.1/GCF_014058645.1_ASM1405864v1_feature_table.txt.gz
GCF_014058665.1	PRJNA224116	SAMN15501679			na		747	747	Pasteurella multocida	strain=671/90		latest	Complete Genome	Major	Full	2020/08/04	ASM1405866v1	Moredun Research Institute	GCA_014058665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/058/665/GCF_014058665.1_ASM1405866v1	./data/refseq/bacteria/GCF_014058665.1/GCF_014058665.1_ASM1405866v1_genomic.fna.gz
GCF_014058665.1	PRJNA224116	SAMN15501679			na		747	747	Pasteurella multocida	strain=671/90		latest	Complete Genome	Major	Full	2020/08/04	ASM1405866v1	Moredun Research Institute	GCA_014058665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/058/665/GCF_014058665.1_ASM1405866v1	./data/refseq/bacteria/GCF_014058665.1/GCF_014058665.1_ASM1405866v1_rna_from_genomic.fna.gz
